city,name,address,lat,lng,201006,201007,201008,201009,201010,201011,201012,201101,201102,201103,201104,201105,201106,201107,201108,201109,201110,201111,201112,201201,201202,201203,201204,201205,201206,201207,201208,201209,201210,201211,201212,201301,201302,201303,201304,201305,201306,201307,201308,201309,201310,201311,201312,201401,201402,201403,201404,201405,201406,201407,201408,201409,201410,201411,201412,201501,201502,201503,201504,201505,201506,201507,201508,201509,201510,201511,201512,201601,201602,201603
石家庄,石家庄市人民政府,中山东路216号,38.048656,114.521291,8.65504025811,8.63586472113,8.62065189978,8.62622695244,8.62119278143,8.62065189978,8.62712325079,8.63319686717,8.63408694289,8.64294439672,8.64453043988,8.65990729362,8.65119947126,8.66267785816,8.66578559547,8.67180090964,8.67522205564,8.67402598544,8.67607551648,8.67488046725,8.68101127665,8.67692824954,8.67334187391,8.67077227934,8.66836801921,8.67077227934,8.67402598544,8.66802408112,8.66198593632,8.66768002469,8.6273024141,8.65817178468,8.65119947126,8.6816901633,8.69651023919,8.70847448958,8.71012492732,8.72323127483,8.72939712269,8.74353163363,8.76717339668,8.77074954914,8.77431295829,8.77863395266,8.80146947073,8.78324296374,8.81120518756,8.8302505702,8.84476882753,8.85936344915,8.85452220376,8.85737283283,8.86064104177,8.85523562321,8.85323676475,8.85352256069,8.84217104861,8.85066091902,8.85865296955,8.86035727333,8.85637603673,8.86756833321,8.88086360987,8.89068592028,8.90150275745,8.89041055197,8.90027634863,8.894258825,8.8945331358,8.90598676524
长春,长春市政府,人民大街10111号,43.822408,125.330097,8.69148257651,8.70731756027,8.69500459273,8.70863965599,8.70267641155,8.71456755084,8.72972059027,8.74017672993,8.7411364229,8.73745258755,8.7509996909,8.75052466912,8.77384888526,8.77863395266,8.78216942633,8.76327171401,8.76857428414,8.7654585315,8.77043908655,8.76483421433,8.75147448714,8.75131624677,8.74957394808,8.74161592423,8.74751094648,8.74129628223,8.75321348054,8.76342807395,8.76950712003,8.7810947352,8.79118193674,8.78706764522,8.78400907119,8.78783082926,8.8088174831,8.80941494391,8.82143735217,8.82966543268,8.8415928468,8.87318790405,8.86418136977,8.8668636612,8.86474666091,8.85950548452,8.87038206607,8.87486763569,8.87738195465,8.86728652399,8.8702415673,8.85651849702,8.84937050375,8.83753604611,8.82702806851,8.82878708391,8.82408948279,8.82922635473,8.83244179159,8.82143735217,8.82497196557,8.82585367025,8.82805453682,8.83739085554,8.83956650366,8.84922702144,8.84779106484,8.83550145741,8.82629423124,8.8109070361,8.79376375911,8.80372460211
哈尔滨,哈尔滨市政府,世纪大道1号,45.808985,126.541745,8.74289347151,8.77199043653,8.78905071352,8.7933086275,8.81269461292,8.80851861878,8.81507308884,8.81537000096,8.80387476353,8.81031046636,8.81358720447,8.80192090404,8.81180122394,8.81966534934,8.8137358923,8.81774212957,8.80851861878,8.80477525887,8.80956425335,8.81581520391,8.81596356085,8.81045964216,8.82644104178,8.81744592104,8.81626020873,8.82805453682,8.81477608855,8.82320622055,8.83054301062,8.83840674708,8.87458787628,8.86615849228,8.87360810155,8.87752145385,8.88875674785,8.89316082874,8.90299966186,8.90639340706,8.90000360896,8.90313563304,8.90774768679,8.91931939826,8.92505542412,8.91368482473,8.88474872645,8.88985958777,8.88488720184,8.88985958777,8.8843331852,8.87710289786,8.87975079851,8.88086360987,8.8877907642,8.87598589133,8.87947240207,8.8801682479,8.88889466937,8.88613261817,8.88723835429,8.8823917063,8.8805855231,8.87444796722,8.86883549283,8.87262736592,8.87234697898,8.87304779897,8.86644061953,8.86911686593,8.87416809036,8.86742743852
呼和浩特,呼和浩特市政府,新华东街1号,40.84856,111.75521,8.69450220639,8.67470962929,8.67573421954,8.70913499159,8.74161592423,8.76201995356,8.76530248875,8.77524045874,8.78063379949,8.8032739825,8.8195175406,8.82878708391,8.83302530728,8.84534519642,8.8613501108,8.86672266719,8.86742743852,8.87416809036,8.88294679929,8.89041055197,8.89247396835,8.8805855231,8.87654455056,8.87821865809,8.87388813515,8.87849740374,8.87556669199,8.86785006303,8.86517041965,8.87178596915,8.86276674228,8.87206651341,8.8967249175,8.89096121278,8.88999735728,8.88253050843,8.88405606174,8.88114161932,8.8886188073,8.89164911265,8.87807925613,8.87752145385,8.88072457615,8.88806685475,8.8886188073,8.8945331358,8.890823576,8.85423669341,8.86276674228,8.861775311,8.85380827498,8.85209276348,8.8420265295,8.84347078163,8.83768121559,8.8186302291,8.82761475084,8.82688134413,8.81195017754,8.80161997115,8.80131894767,8.79679268767,8.78630387828,8.77940359789,8.76904081086,8.76748487465,8.77012852754,8.76904081086,8.77168035901,8.77539495855
海口,海口市政府,秀英区长滨一路政府第二办公区,20.050057,110.206424,9.55570155601,9.54638394531,9.51347739898,9.53762769902,9.49642116306,9.50517182658,9.51266472116,9.51848661756,9.51539565249,9.52193426447,9.52449396163,9.49213011872,9.49031784004,9.49657139216,9.49099782949,9.46962296991,9.46591239051,9.45430563898,9.43460329656,9.43651931183,9.44240402066,9.43604065207,9.3994720207,9.36794223248,9.36203088522,9.3559979444,9.37084226863,9.36947859331,9.37940781309,9.38370527073,9.33890947277,9.29926658117,9.27584717418,9.27575351052,9.25989215081,9.25540933534,9.25090633372,9.25407013484,9.25550492393,9.25731937317,9.25951141598,9.2668152189,9.2681374707,9.26207856738,9.25061821847,9.25731937317,9.26103348629,9.2593209942,9.24086957701,9.22029070283,9.20693457884,9.18491999463,9.16513377914,9.15090878821,9.14238267879,9.14612179965,9.14644164613,9.14516164595,9.12837080911,9.12358350805,9.12074383816,9.12150915827,9.12641513704,9.13712430964,9.15366419478,9.15112101232,9.16188515171,9.15778312124,9.12956406195,9.1278279504
南宁,南宁市政府,广西南宁市嘉宾路1号,22.823559,108.372625,8.96520680277,8.96162256954,8.95570615357,8.9582828105,8.97094039814,8.97802993284,8.99218436217,9.02881849535,9.0167556229,9.01371703047,9.02183976411,9.01748351327,9.03360319348,9.02953766115,9.02545553278,9.02845871841,9.02677804575,9.01469038497,9.0066317333,9.00307016982,8.9838161125,8.97891260107,8.95506095063,8.94949495348,8.95169916831,8.9611094859,8.95815413521,8.94363670591,8.927977461,8.93629818523,8.90191122638,8.8613501108,8.87738195465,8.90231952853,8.91260796367,8.92638468127,8.94049821765,8.94311430809,8.95519002453,8.97651497232,8.98042393637,8.98306328938,8.98931956604,9.00540504031,9.00085314711,8.99156227817,8.99528899056,8.97360486714,8.96546232852,8.97233695775,8.98029807897,8.97055917951,8.95725294429,8.94049821765,8.91462612783,8.90964060244,8.90557995799,8.91570081896,8.91784674253,8.90000360896,8.90095787255,8.88502565805,8.8886188073,8.8945331358,8.87066300441,8.87514731685,8.88128059507,8.90054901394,8.89178663586,8.89658807179
兰州,兰州市政府,南滨河东路637号,36.067222,103.840702,8.74464743832,8.7476697901,8.76123680684,8.78752562553,8.79497643169,8.80492526262,8.80807015476,8.82173238093,8.8227642967,8.82805453682,8.82600054548,8.8302505702,8.85066091902,8.83768121559,8.84606519069,8.85008760669,8.85080419576,8.84850930089,8.84807842117,8.85993146962,8.85366542804,8.85680335673,8.84850930089,8.84893999503,8.84548923675,8.85423669341,8.84476882753,8.84779106484,8.82893352896,8.83302530728,8.83811659765,8.82320622055,8.81492459972,8.83360848269,8.8469285001,8.8681317135,8.868272509,8.89973079488,8.92532141694,8.92784482621,8.93419153534,8.93498204921,8.94167630536,8.92744681626,8.92704864783,8.93287262193,8.91985437219,8.90476584668,8.89986721122,8.90435854235,8.90041269058,8.88958399179,8.86770920804,8.84014587795,8.84764735571,8.85237888651,8.85166342537,8.83608319099,8.83608319099,8.82790796298,8.85051762175,8.85851081303,8.87010104879,8.88114161932,8.88903257187,8.88571765171,8.89123642952,8.88544091171,8.88391747121,8.87863674743
昆明,昆明市政府,云南省昆明市盘龙区东风东路17号,24.886083,102.839608,8.96328827561,8.96008252817,8.97916464896,8.98155594077,8.97714648481,8.99826039302,9.01978501026,9.02473342419,9.02749867994,9.0297772682,9.03967066792,9.03978927078,9.04440384443,9.04121140897,9.04274977978,9.04393153364,9.03741453682,9.04109297467,9.04227668693,9.04864463298,9.04593731568,9.04404963225,9.03503415008,9.03312575255,9.03300635669,9.03978927078,9.02989705019,9.02725852624,9.0238903046,9.02857865844,9.04946714639,9.03741453682,9.02929799668,9.02352874991,9.0169983119,9.01687697476,9.01371703047,9.02509454366,9.05637300868,9.05881956433,9.06056344666,9.0532186162,9.04416771692,9.05578961213,9.06334734824,9.05660627203,9.06311565222,9.05567289196,9.02087334702,9.02401079378,9.00614123666,9.00109972583,9.01188943325,9.02292586812,9.00859131752,9.00908061416,9.01054706927,9.01115745811,9.00736702745,8.99603266932,8.98080141357,8.96405612822,8.96046776092,8.95415696658,8.94923531437,8.94663520891,8.94010521313,8.94167630536,8.93247660846,8.92399074476
贵阳,贵阳市政府,林城东路7号,26.653316,106.636767,8.51458980555,8.51278348293,8.49943646983,8.50976567559,8.51016857648,8.52337405049,8.53542595968,8.53993267839,8.54675199366,8.54558626592,8.55024104546,8.55795118389,8.56693528331,8.56579286125,8.56044423341,8.5537179661,8.55487425838,8.5560292152,8.5504345252,8.55236726642,8.54558626592,8.53758388106,8.52674740422,8.5223797181,8.52158353972,8.52277756971,8.51659301134,8.51117511909,8.51318517002,8.51978981726,8.49392456448,8.49002752334,8.50390529709,8.51959031602,8.5147903068,8.49923286604,8.49249057878,8.4969904841,8.49841803609,8.50268850521,8.51619269108,8.52317526309,8.53089883847,8.5373878987,8.54966038155,8.55967780302,8.56579286125,8.57149196482,8.55429627937,8.53247581495,8.51077262361,8.49923286604,8.47386806668,8.47303229563,8.4786602417,8.46568934855,8.46758269086,8.45977592055,8.46421426663,8.44762872803,8.45977592055,8.45148064805,8.44268513924,8.45212119467,8.45276133126,8.42398080969,8.41161042884,8.41360887516,8.40871671508,8.40559101483
西宁,西宁市政府,南关街43号,36.623364,101.78446,8.4742856904,8.46168048149,8.44848599341,8.48094405874,8.48694014825,8.49902922079,8.50329708622,8.51438926408,8.52098598965,8.51939077496,8.52476445691,8.54071438646,8.5519810169,8.55641390457,8.5631221233,8.56997537686,8.56293108309,8.55910259449,8.55352512066,8.56445838388,8.57054436691,8.57016507618,8.57734711424,8.57734711424,8.5870923188,8.60337088766,8.60061479956,8.60318738458,8.60849534982,8.62173337069,8.62065189978,8.61866616035,8.63533171943,8.63337494571,8.64541048922,8.64751945309,8.65102453905,8.66302363963,8.66681936537,8.64312074801,8.65137437288,8.64839687703,8.6490982623,8.65851912751,8.6678520677,8.67128672675,8.65538869017,8.67658724357,8.67385500143,8.68185981297,8.68642950866,8.68811670326,8.68609172788,8.70665585636,8.68727346179,8.69684451965,8.68895923427,8.68524677641,8.6901375864,8.69600860888,8.69114649854,8.68507770041,8.68355472863,8.67778025606,8.67590488257,8.67488046725,8.67760991282,8.68270762989,8.68135077758,8.67522205564
银川,银川市政府,北京中路166号,38.492392,106.238976,8.42310226802,8.4215629604,8.4495565427,8.46168048149,8.46294817656,8.46062283993,8.465057437,8.4709398069,8.47073031701,8.47699600166,8.48198043566,8.48570252432,8.498010372,8.49084921608,8.50065722278,8.50106380949,8.49984355308,8.49535649681,8.49760254165,8.48673398393,8.49392456448,8.49515206054,8.49515206054,8.50147023095,8.51016857648,8.50895938649,8.51358669582,8.51458980555,8.52892411429,8.53777982502,8.52098598965,8.52833093583,8.5328696708,8.54169066302,8.55891078477,8.54772239645,8.54364036143,8.55967780302,8.54927308488,8.54616929965,8.54616929965,8.55679844601,8.55024104546,8.56197533419,8.57054436691,8.56674497025,8.55545190353,8.55583681501,8.5642675988,8.54402984537,8.5379757306,8.53719187792,8.54130026676,8.5401281627,8.53483662659,8.53640741034,8.53758388106,8.5352295539,8.52714352227,8.53050420548,8.52813313145,8.52317526309,8.51779301149,8.49923286604,8.49412925182,8.4763711969,8.47345026847,8.47782846789,8.47886807709,8.49556089129
乌鲁木齐,乌鲁木齐市政府,新疆维吾尔自治区乌鲁木齐市水磨沟区南湖东路30号,43.831486,87.623193,8.42441979126,8.45212119467,8.48322267185,8.50471566991,8.53208180391,8.56598335559,8.59062950949,8.6057533684,8.6278397115,8.65189889427,8.67436786579,8.70549681989,8.70483390969,8.72615667916,8.74671634969,8.76420950714,8.75746914147,8.74989095554,8.77105991537,8.79512791241,8.79437027922,8.78996465113,8.80821966512,8.80537513891,8.80282315974,8.82143735217,8.83869681234,8.83360848269,8.83258770243,8.8420265295,8.87486763569,8.8823917063,8.91099049466,8.91449171019,8.91166475805,8.92172453036,8.92105701816,8.92065629685,8.92199141054,8.93931874042,8.94311430809,8.94219945473,8.96418404635,8.94141462801,8.94832604627,8.94246092682,8.95118096646,8.95544812235,8.95596411823,8.95027346656,8.93813787037,8.93405972225,8.92585319042,8.92052268739,8.92025541491,8.91018077801,8.90395107206,8.92052268739,8.92890541228,8.9099107267,8.89508153175,8.885855993,8.87961160998,8.890823576,8.9016389323,8.89439598981,8.87933317479,8.87975079851,8.87905466204,8.87416809036
温州,温州市政府,绣山路321号行政管理中心,28.000845,120.705869,9.56647517006,9.55407191028,9.54344981789,9.54452427808,9.55520585796,9.58822871231,9.62436871074,9.66313425949,9.69812252257,9.69750834739,9.73625163316,9.77860437039,9.82281964947,9.82276544746,9.86625286593,9.86620096775,9.91160452064,9.95622230752,9.91714387898,9.9525157836,9.9205413071,9.8913137516,9.89151618075,9.84702301556,9.84734039191,9.80173164358,9.76065590343,9.76065590343,9.76088658394,9.72830048464,9.76059822499,9.74232064981,9.70253348359,9.66535725891,9.64730414714,9.64775624132,9.66237094923,9.65585917954,9.65278008288,9.6475625117,9.62990560446,9.6184685975,9.61085993769,9.6010301945,9.59069277927,9.58788600009,9.58107599956,9.56106766365,9.52002852469,9.52361708909,9.52682853627,9.50903656569,9.51421562432,9.50643694303,9.4733967046,9.45743479745,9.45618430881,9.45876173047,9.47147310919,9.46312039242,9.46552507884,9.46000900223,9.45907369429,9.46055419481,9.48113057676,9.48698677481,9.48675925215,9.49024225711,9.50955568024,9.52464003233
潍坊,潍坊市政府,奎文区高新技术开发区胜利东街99号,36.713212,119.168207,8.23004431013,8.23031079914,8.22174772835,8.24643378616,8.25374834333,8.2615264484,8.27563105458,8.29829063436,8.31483217928,8.33134542485,8.34355383501,8.36543963619,8.38708450607,8.3932160116,8.39525152061,8.40402449331,8.41183267576,8.41138813252,8.41138813252,8.41205487329,8.40469616019,8.40983067309,8.39886000445,8.39004140576,8.38845031552,8.38708450607,8.39026849784,8.39162996844,8.40380050406,8.3963805712,8.39795910349,8.39773375138,8.41803561988,8.42507790251,8.43228868433,8.43706714694,8.43944784279,8.43010908451,8.44031214708,8.44591198941,8.44741429681,8.44333134282,8.44848599341,8.44762872803,8.44397712908,8.45233461907,8.43663368356,8.44052810648,8.44634145044,8.43901541035,8.43576619272,8.44376191333,8.43533216494,8.42814337458,8.42879904065,8.41094339157,8.41449579318,8.40223117295,8.41183267576,8.40871671508,8.40693179716,8.40871671508,8.39728289474,8.39908510294,8.40559101483,8.39795910349,8.39389497507,8.39592910392,8.39705739018,8.39705739018
包头,包头市人民政府,开元大街1号,40.625491,109.964278,8.55217416031,8.50996714632,8.5201887004,8.54500289206,8.54441917767,8.56216655706,8.55852705491,8.56006109164,8.56216655706,8.57149196482,8.57508466983,8.57810012632,8.58727879898,8.59118687132,8.60006266924,8.59766657557,8.59674347017,8.60886037994,8.59729743566,8.59452453435,8.60959004068,8.60813018641,8.60410456341,8.60483770127,8.63052187672,8.63123590746,8.62586820804,8.62083222618,8.62748154531,8.61721950548,8.6166764699,8.62173337069,8.63479843349,8.65399423291,8.66354208775,8.67162954472,8.67402598544,8.66957087184,8.67128672675,8.67709870893,8.68423189135,8.69734573093,8.70830929589,8.70084719344,8.69148257651,8.69801362208,8.68828526626,8.67488046725,8.63763934449,8.62658556819,8.64400203828,8.62927109482,8.61304867706,8.6099546715,8.60666819784,8.59932602095,8.60043078999,8.59692815944,8.59748202265,8.58895555764,8.59895749322,8.59174392268,8.59211511793,8.6106835345,8.62568878757,8.61304867706,8.61341204916,8.61232153651,8.61159386684,8.60392119493
北海,北海市人民政府,广东南路新世纪大道,21.455319,109.147035,8.54927308488,8.55024104546,8.55004752829,8.58429093495,8.59951023391,8.61195776786,8.61286694148,8.64699262895,8.64699262895,8.68135077758,8.68050180903,8.68423189135,8.64874763116,8.66129353539,8.67077227934,8.66819606495,8.65834547117,8.666302614,8.67846133901,8.67231482828,8.66957087184,8.66716371799,8.67094379122,8.65434302956,8.65921345144,8.67094379122,8.65364531455,8.64716826784,8.64804599984,8.64927353177,8.65695513379,8.64681695921,8.63657494844,8.65834547117,8.66647489413,8.67846133901,8.6678520677,8.68016201969,8.66302363963,8.66922734727,8.67162954472,8.69131455164,8.67265729404,8.66025403426,8.67008593752,8.66613030419,8.68558484268,8.66974258988,8.67436786579,8.65416864644,8.6597338782,8.67025756714,8.66250492258,8.65608519028,8.6411791712,8.64400203828,8.62980733579,8.62873456615,8.62155320674,8.6135936857,8.62011072542,8.61159386684,8.60465446719,8.60153433985,8.59766657557,8.5965587468,8.59711281459,8.60300384783,8.60867788154,8.61268517288
常州,常州市政府,龙城大道1280号1号楼B座19-21层,31.81668,119.98061,8.86304982792,8.86120833721,8.86064104177,8.8761255854,8.89699855274,8.91435727449,8.92345797969,8.95208764355,8.96737669321,8.98193299099,8.9981367607,8.9980131131,9.00810178134,9.0225639645,9.0196640108,9.03264808357,9.0321701863,9.02713842775,9.02437217426,9.02232262264,9.0117674746,9.00393101965,8.99702338148,8.99553694494,8.99205997633,9.00085314711,9.01578427751,9.02328764081,9.01663425632,9.01164550106,9.00834657938,9.0076120054,9.01225522,9.01432548805,9.00466830157,9.01978501026,9.02449260541,9.01978501026,9.02641753382,9.00466830157,8.99069070992,8.98869569679,8.99454475832,8.99056613813,8.97790377375,8.96928740012,8.95854011141,8.94806610346,8.9320804381,8.93075873556,8.92572027356,8.90177508861,8.894258825,8.89302349439,8.88765269033,8.885855993,8.88253050843,8.88806685475,8.88377886146,8.8801682479,8.89109883062,8.89041055197,8.89713534229,8.88848084772,8.88141955151,8.87220675603,8.86615849228,8.85466492837,8.83768121559,8.86700463533
桂林,桂林市政府,西城中路69号,25.241523,110.18627,8.3686931831,8.35983738064,8.37747124824,8.40849377449,8.39750834847,8.42551640284,8.44311598802,8.46842302705,8.49678638164,8.53070154144,8.55775915316,8.58035576637,8.59581951187,8.60831278478,8.61993026887,8.64206217346,8.65381978895,8.66819606495,8.66664714458,8.67778025606,8.67453876214,8.6669915565,8.66578559547,8.67846133901,8.6669915565,8.66664714458,8.67299964255,8.67760991282,8.67265729404,8.69198648179,8.66991427843,8.67812085552,8.65747673686,8.6669915565,8.6678520677,8.67008593752,8.68710472813,8.70731756027,8.70334075304,8.70549681989,8.71061952794,8.7321432677,8.74369111054,8.75416074932,8.75542238015,8.76452190952,8.75715452766,8.74512525946,8.72988228483,8.70913499159,8.682199026,8.64505856241,8.61195776786,8.59452453435,8.57281709516,8.55120807,8.54539184577,8.54733434833,8.53405030848,8.51719319142,8.51559191005,8.50491816054,8.5018764873,8.51157745263,8.52118521269,8.51218064959,8.50592999914,8.50815244676,8.51679311139,8.50976567559
嘉兴,嘉兴市政府,广场路1号,30.752272,120.762075,8.93840040647,8.94884572928,8.98256109226,8.95364003713,8.96162256954,8.96187901268,8.9749977132,8.97537724386,8.98004631663,8.98293776374,8.98456836931,8.9925574269,8.9894442932,8.98205864281,8.97727273946,8.97702021421,8.96469555532,8.95286414158,8.95351076301,8.94676537487,8.94154547524,8.93656120469,8.93274063487,8.92877290052,8.92492240118,8.92877290052,8.9281100782,8.9267831141,8.92279162397,8.91233856712,8.91931939826,8.90639340706,8.92359119757,8.92078988846,8.93656120469,8.96877823514,8.97916464896,8.96559006691,8.9653345738,8.97525074964,8.9787865533,8.98582087448,8.99131333617,8.97828220327,8.96239170174,8.96277604612,8.96431194812,8.94350613204,8.936824155,8.92292493064,8.91811465947,8.9173106932,8.90136656406,8.89096121278,8.88917045536,8.88903257187,8.88806685475,8.88557929128,8.88875674785,8.88627090207,8.89123642952,8.88682384652,8.88889466937,8.90720619497,8.91771275713,8.91314653915,8.91247327447,8.9093704052,8.91543225443,8.9147605274
南通,南通市政府,世纪大道6号,31.986434,120.90088,9.15196945865,9.146335042,9.16816329308,9.17523119486,9.18379103674,9.21253795552,9.21453157659,9.2368849272,9.26378634768,9.26586968177,9.26605886073,9.24261393253,9.25540933534,9.26084335415,9.25339986144,9.24898399557,9.25521813075,9.21652123105,9.21024036698,9.20723555702,9.18399639664,9.18266080287,9.17097564845,9.14612179965,9.12565356381,9.12652388588,9.13216259091,9.13216259091,9.12761072438,9.11943049662,9.1122864315,9.0975075637,9.1098568334,9.12052506765,9.15154532547,9.16743287096,9.15957325492,9.15809926013,9.17523119486,9.18379103674,9.18686701579,9.1736763876,9.1549333647,9.14835857962,9.14195445911,9.14718755697,9.12695876304,9.11184512523,9.11723775371,9.09436819572,9.08794672376,9.07486423241,9.08386970792,9.06438931649,9.04876217632,9.03753340755,9.02833876399,9.02881849535,9.02280524813,9.00908061416,8.99986622376,8.99937239659,9.0027010072,9.01396045793,9.02159824738,9.02159824738,9.0225639645,9.02002696525,9.01359529452,9.01298639235
唐山,唐山市政府,西山道3号,39.636658,118.18664,8.67077227934,8.67743954056,8.65817178468,8.66957087184,8.66025403426,8.67641669696,8.66750795208,8.67641669696,8.68152048484,8.68642950866,8.68575383296,8.69097841719,8.70134640304,8.71948076085,8.71866356705,8.71423914361,8.70068073485,8.69651023919,8.69517199878,8.69918135931,8.69951474821,8.69968140099,8.70896990698,8.70533113353,8.71719093322,8.72777821348,8.72972059027,8.73391617493,8.73278832497,8.73745258755,8.70134640304,8.70350676948,8.72436994921,8.7353644011,8.74321260348,8.75273950945,8.74671634969,8.74464743832,8.7411364229,8.74257423767,8.7448067374,8.7563675598,8.744328764,8.75542238015,8.74671634969,8.72810220506,8.73777346033,8.73407719256,8.72550732848,8.71407489954,8.70781355102,8.69466969655,8.68929604802,8.69165057315,8.68558484268,8.68101127665,8.67658724357,8.67658724357,8.66922734727,8.67590488257,8.67402598544,8.67590488257,8.67692824954,8.67726913926,8.67692824954,8.67624612127,8.68473946263,8.68016201969,8.67453876214,8.67675776109
徐州,徐州市政府,昆仑大道1号徐州市行政中心北2区1楼,34.212506,117.290666,8.45659356929,8.45616848958,8.45638105202,8.47886807709,8.50976567559,8.52456594575,8.5401281627,8.55140136275,8.56940606286,8.57904059474,8.58876938991,8.6106835345,8.62137301033,8.62658556819,8.62389281008,8.63834831297,8.63230599852,8.63604232525,8.63710728808,8.63994165668,8.63763934449,8.63604232525,8.62873456615,8.62083222618,8.62137301033,8.63105744757,8.62029114942,8.62137301033,8.61486421859,8.6278397115,8.62837672038,8.62998601889,8.64382584235,8.64576229221,8.66733584985,8.67299964255,8.66750795208,8.69198648179,8.72794022239,8.71915396346,8.71964411951,8.73857519211,8.72891172506,8.72874987348,8.73729211254,8.72404474595,8.73407719256,8.72907355045,8.7282641615,8.71653573254,8.70516541972,8.70001462325,8.69433468817,8.68895923427,8.67607551648,8.66750795208,8.6604273595,8.66853994391,8.66544076788,8.66077391989,8.64944877054,8.65678120562,8.64769499948,8.64611397148,8.65434302956,8.65014941866,8.64751945309,8.65434302956,8.67863153729,8.68828526626
镇江,镇江市政府,南徐大道68号市行政中心1号楼21～26楼,32.194859,119.431414,8.60886037994,8.60703389542,8.60263667323,8.61540823891,8.65067458279,8.6816901633,8.69550672681,8.70599371431,8.74464743832,8.77137018531,8.7777095958,8.77307495132,8.77059432989,8.77570388657,8.76280248745,8.75746914147,8.74639833411,8.7440099881,8.7411364229,8.74751094648,8.74719318353,8.73937628164,8.7353644011,8.73069036568,8.73262709966,8.73230457103,8.72794022239,8.71980745148,8.7274541169,8.71226643214,8.73085190352,8.74862232232,8.75321348054,8.76639427705,8.76950712003,8.78523362361,8.79254961418,8.79467340138,8.79920924224,8.79376375911,8.79163803709,8.79102985705,8.79467340138,8.79815271811,8.80161997115,8.78615105487,8.78660945506,8.78660945506,8.78293635635,8.78996465113,8.78920309447,8.79118193674,8.78950778674,8.7823228594,8.77740128687,8.78462153484,8.78874588194,8.79163803709,8.77940359789,8.79102985705,8.79346036105,8.78813593986,8.79118193674,8.78996465113,8.78155545855,8.77909581088,8.78124833324,8.77709288286,8.7693517078,8.78950778674
扬州,扬州市人民政府,江苏省扬州市文昌西路8号,32.400669,119.419395,8.99912539153,8.97954260173,8.97765140782,8.99949587625,9.01164550106,9.0297772682,9.04581943981,9.0641578618,9.07577987858,9.07783702216,9.08896338581,9.08489052126,9.09773142759,9.09380655572,9.10297785365,9.10331179922,9.09661160665,9.10007897772,9.09873819539,9.10364563331,9.09088093194,9.09448048588,9.10342308963,9.10208678654,9.09481728072,9.09065552903,9.11074100675,9.11921143857,9.11217612319,9.1019753473,9.1047576094,9.08500388066,9.11437998083,9.12967246891,9.13873695312,9.13248693277,9.13970329238,9.13755460225,9.12685006148,9.12728479684,9.13658618339,9.14109746923,9.15122710748,9.15778312124,9.12880488399,9.14270372326,9.14388000528,9.15630648348,9.13798470978,9.13064760307,9.12956406195,9.11899233252,9.10164095505,9.09773142759,9.0839831831,9.09459276343,9.088172738,9.08975340899,9.08647638475,9.08715527141,9.07635173197,9.08045945112,9.07291569606,9.07966204833,9.08159749608,9.07474971767,9.06485206523,9.05963375455,9.05520587503,9.06357899058
佛山,佛山市政府,佛山市禅城区岭南大道北12号,23.027706,113.128432,9.00171590676,9.00159270095,9.00097644407,9.00479112906,8.99118884193,9.00356217475,9.01469038497,9.03907744254,9.05228206732,9.05111014641,9.04581943981,9.04014499498,9.05040633406,9.04864463298,9.04652648674,9.04345899967,9.0337225181,9.02533521755,9.01054706927,9.00442260133,8.99305463015,8.99603266932,8.99205997633,8.99317889234,8.99528899056,9.00565049932,8.99887832544,9.00097644407,9.00343919621,9.00687689143,8.99826039302,9.02581639163,9.04993685048,9.06009870865,9.06739336266,9.07394774707,9.07566546865,9.11526016573,9.13443077788,9.13064760307,9.1348622308,9.13108069099,9.09795524138,9.08557048502,9.08602353747,9.09076823684,9.09436819572,9.09234481374,9.09121894107,9.07555104563,9.066239028,9.06172434765,9.06114406561,9.05951748224,9.06218833095,9.06102796879,9.04911472348,9.04629085997,9.04723303411,9.04735074348,9.03943342,9.03777110662,9.03931477492,9.05800471067,9.06600800109,9.07119324057,9.07417694716,9.08250700047,9.08511722722,9.1079753653
惠州,惠州市政府,云山西路6号行政中心,23.116409,114.423348,8.64541048922,8.64541048922,8.62443194209,8.62263370387,8.64135583404,8.65608519028,8.67231482828,8.69951474821,8.71061952794,8.73504275427,8.7274541169,8.73584667746,8.77168035901,8.7702838191,8.79543080504,8.8333169375,8.8318579352,8.81655676864,8.81314100829,8.8022217464,8.79769958012,8.76888532613,8.75809807231,8.75431854025,8.75951172212,8.76436572053,8.76248954737,8.77940359789,8.78001888787,8.77693864517,8.75305551514,8.73552518573,8.72874987348,8.73391617493,8.73777346033,8.74177570692,8.753371421,8.75998249498,8.7797112902,8.7879833962,8.80056599228,8.79224584747,8.80477525887,8.81922185757,8.84635304331,8.82467789116,8.81936971002,8.82629423124,8.81818627793,8.81209910896,8.79815271811,8.79800169492,8.78615105487,8.77755545321,8.78538658728,8.77601271918,8.77214543925,8.75731184694,8.74798740166,8.74289347151,8.75510712163,8.76732914779,8.76045304632,8.76810753968,8.80131894767,8.81774212957,8.83389994291,8.88696203487,8.89877535906,8.95751051029
