0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.0,-0.0960680830589,-0.227111573017,-0.165985587786,-0.305174728122,-0.260196171286,-0.110881721811,-0.117185852683,-0.129692345355,-0.157324139695,-0.169988201914,-0.297874256517,-0.188655264399,-0.16397430616,-0.0875539056821,-0.0909041652806,-0.0634959879151,-0.0895153274682,-0.0906436852299
0.118710534776,-0.257357491502,-0.029598363453,-0.0216321065897,-0.0397719605374,-0.0339101206711,-0.0144506836832,-0.0152722708631,-0.0169021821473,-0.0205033015481,-0.0221537481166,-0.0388205250422,-0.0245865369555,-0.0213699858893,-0.0114104811467,-0.0118471044325,-0.00827512796091,-0.0116661038529,-0.0118131573152
-0.0887254951009,0.0043161333744,-0.0665896474036,0.0132406474316,0.0193330190952,0.0091541398168,0.0051265677314,0.0058350047774,0.0059608186923,0.0052655420648,0.00370068246774,0.0081290857336,0.0095454975829,0.00457229344071,0.00266379642069,0.00232011501359,0.00237146321836,0.00380697339096,0.00394210150261
0.0,-0.0092681748162,-0.0219106043806,-0.164433088056,-0.0294417525536,-0.0251024432381,-0.0106973216176,-0.0113055130702,-0.0125120777973,-0.0151778570267,-0.0163996232866,-0.0287374390613,-0.0182005294034,-0.0158194322866,-0.00844676897742,-0.00876998549898,-0.00612577973231,-0.00863599727701,-0.00874485566845
0.0,-0.0172626824025,-0.0408101716001,-0.0298263106134,0.112030125894,-0.0467552148876,-0.0199245773093,-0.0210573802716,-0.0233046990906,-0.0282699162024,-0.0305455490354,-0.0535256718195,-0.0338998740184,-0.0294648990516,-0.0157327513859,-0.0163347668064,-0.0114097319142,-0.0160852035248,-0.0162879605806
0.0137141829606,0.006892677737,0.0176810691936,0.0153520627622,0.0169119198346,-0.0209601016943,0.0092981331254,0.0097228287406,0.0129407539257,0.0067691783244,0.0055756273216,0.0099459215425,0.0095735623978,0.0062646729077,0.00398479797545,0.003675954416,0.00393674254818,0.0056141307311,0.0059795931714
0.0073413054342,0.0248870713666,0.0130735583048,0.0205299743228,0.0104509898571,0.0116799250136,0.150943427253,0.07516415048,0.0354439433803,0.0069925007854,0.00488847099437,0.0077083333491,0.0096369852441,0.0060321260749,0.00466449829456,0.00375825750491,0.0079561354168,0.0115953560056,0.0146233998528
0.0,-0.00614998927036,-0.0145389987263,-0.0106258972951,-0.0195363667492,-0.0166569750394,-0.00709831379688,-0.295450540236,-0.00830251324878,-0.0100714174811,-0.0108821325936,-0.0190690125499,-0.012077141699,-0.0104971411044,-0.00560493728383,-0.0058194108106,-0.00406482186336,-0.00573050159776,-0.00580273566246
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010467211794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0389160264689,-0.0271194242648,-0.0472090735867,-0.0374469681912,-0.052965700624,-0.0317687438045,-0.0261247604184,-0.0287071260692,-0.0264020060008,-0.308345432067,-0.0431169724276,-0.0823723672535,-0.0927490973247,-0.131123440919,-0.0454646819864,-0.0295475834906,-0.0195652152874,-0.0315012199456,-0.029051467585
-0.0399148893658,-0.016740306604,-0.0276526640726,-0.0227499790245,-0.0323463000337,-0.024839385634,-0.0173370762959,-0.018303493553,-0.0184377652109,-0.0409290140867,0.0,-0.0472244622558,-0.032566502385,-0.0593938979938,-0.0289583452346,-0.0451660484419,-0.0128666335396,-0.0175102168666,-0.0169386531867
-0.0620549434393,-0.00661141571373,-0.0172106040799,-0.0111345320887,-0.0256593021547,-0.00935646303871,-0.00682447184745,-0.0075424010373,-0.00720528011352,-0.0229047774151,-0.0122454118839,-0.104458820036,-0.0269463445916,-0.0217240066644,-0.00771855122494,-0.00657545516365,-0.00438943874978,-0.00692728619781,-0.00668598288136
-0.0252185639809,-0.0194754762958,-0.0498032146557,-0.0339387749034,-0.0529277453986,-0.0242804068267,-0.0194571526565,-0.0221296436567,-0.0199452674974,-0.0501219537371,-0.0185398575413,-0.0524972543113,0.0,-0.0324606148283,-0.0168680335215,-0.0124031202419,-0.0119246457714,-0.0209261127666,-0.0200109815331
0.0721192406693,-0.00603453799498,-0.0107310646771,-0.00846996003651,-0.0127261211839,-0.0085731119318,-0.00606711285175,-0.00654226654363,-0.00634414207488,-0.03252154958,-0.0160590831541,-0.0207763600115,-0.0155620412599,-0.000933890441604,-0.0116443259082,-0.00947404047213,-0.00446790785967,-0.00663736091089,-0.00627011252375
-0.0256488780746,-0.0223372337135,-0.0276415066294,-0.0249660546193,-0.0289741181081,-0.0221477758533,-0.0206388006135,-0.0220042119368,-0.0202515025416,-0.0538435742974,-0.0361285424041,-0.0355938882187,-0.0369662911678,-0.0547278781695,0.0,-0.0423992403969,-0.0198646528458,-0.0273568030667,-0.02472631785
0.0040872410544,0.0011124123746,-0.004438470836,-0.0017795753287,-0.0084052554684,-0.0075384101465,0.0001401860136,8.71056485e-05,-0.0008407409572,0.0050228832829,0.0132729562029,-0.0051523322101,-0.0002317813204,0.0084114091551,0.0124969721908,-0.153021657707,0.0020655441891,0.0021778535791,0.0017335919139
0.0,-0.00777326875539,-0.018376543367,-0.0134305852922,-0.0246929584053,-0.0210535560212,-0.00897190197049,-0.00948199545812,-0.0104939478739,-0.0127297514494,-0.0137544534735,-0.0241022468388,-0.0152648832536,-0.0132678441182,-0.00708435119949,-0.00735543465854,-0.143841679059,-0.00724305800617,-0.00733435813265
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001803999776,0.0
0.04551462096,-0.0746092250371,-0.0203978425333,-0.02613597702,-0.0164925045974,-0.0146219614933,-0.0318919328562,-0.0360143570829,-0.0230427291594,-0.0161067638025,-0.00925818750214,-0.0136677454362,-0.0206328485876,-0.012925316816,-0.011796336171,-0.00805749126842,-0.0309818048898,-0.106988146111,0.000784647445417
