0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.00126129931591,0.00110585435948,0.000819390593956,0.000670088449116,0.000415944521269,0.000272118834015,0.000184016293418,9.49146418973e-05,5.44738132167e-05,4.87907421887e-05,6.72211651784e-05,0.000109084931755,0.000170415521989,0.000241573058895,0.000317613600682,0.000393877697287,0.000466520509978,0.000532467315394,0.000589806600116
0.00162869212897,0.000712075956651,0.00080591612228,0.000492754747609,0.000162749925875,-0.000180985390147,-0.00039051128409,-0.000582219126555,-0.000671364018078,-0.000693495113467,-0.000647649040928,-0.000556644599037,-0.000431503041512,-0.000293970331778,-0.000157227069278,-3.40122354326e-05,6.80867561466e-05,0.000144054384178,0.000192808211389
0.00124986288405,0.000394594003431,0.000218747094665,0.000172700826944,7.04356891261e-06,-9.37924541194e-05,-0.000144898022599,-0.000199759522807,-0.000226167054457,-0.000231024861434,-0.00022263502789,-0.000203887856589,-0.000176334692048,-0.000143934916056,-0.000109252201606,-7.47662067599e-05,-4.24858562823e-05,-1.38447127757e-05,1.03928127818e-05
0.00130017095329,0.000367125443055,0.0002109448368,0.000201865728355,4.79173735921e-05,-3.08075086759e-05,-6.68226476188e-05,-0.00010927035454,-0.000136695943256,-0.000148331339636,-0.000151467310364,-0.000145790781326,-0.000132679700723,-0.000114612874385,-9.3466077452e-05,-7.03935782374e-05,-4.68782318914e-05,-2.41738592465e-05,-3.35685700996e-06
0.00120260294394,0.000445112091212,0.0002480296622,0.000188347486381,5.29310380483e-05,-6.96947690112e-05,-0.000133251208563,-0.000192966704007,-0.000221046369322,-0.000230454681579,-0.000223852267099,-0.000204360433026,-0.000173927967702,-0.000137694976326,-9.87959195602e-05,-5.98612496723e-05,-2.3254681415e-05,9.15944717691e-06,3.61562845421e-05
0.00116055387734,0.000487402557834,0.000391875578796,0.000351391331607,0.000125277471081,-1.89426156217e-05,-9.20906483494e-05,-0.000171180850608,-0.000216276184017,-0.000231202684449,-0.000225514666886,-0.000202812458808,-0.000166648351939,-0.000123634948716,-7.81170625899e-05,-3.36046741728e-05,7.04336432668e-06,4.18307362556e-05,6.96554490026e-05
0.000776081529636,0.000450435906365,0.00041397995186,0.000288322822914,0.000149659111133,5.29750902288e-05,-5.10165278054e-06,-6.15664597602e-05,-8.93723620891e-05,-9.76312029236e-05,-8.73907450782e-05,-6.27133983646e-05,-2.65260014003e-05,1.4694225207e-05,5.75911547743e-05,9.88954153773e-05,0.000136551261432,0.000168771627387,0.000194755720814
0.00056753184734,0.000199847736585,0.000147017863954,0.000145077079186,1.11332871616e-05,-7.75480783564e-05,-0.000107709468742,-0.000162632165001,-0.00019156448257,-0.000194879678906,-0.000190378127648,-0.000175980107862,-0.000152953547098,-0.000126856267432,-9.92263244656e-05,-7.19616369869e-05,-4.76877328097e-05,-2.75390113978e-05,-1.20468789083e-05
0.00117962780121,0.000431639610693,0.00031150404009,0.000315559648161,0.000105314637664,-2.41359601676e-05,-8.76522144133e-05,-0.000161480884123,-0.00019997071854,-0.000209359139225,-0.000200712274243,-0.000176917735822,-0.000141251817809,-0.000100132430726,-5.77797063625e-05,-1.76174511964e-05,1.74758185604e-05,4.58267684473e-05,6.67066696694e-05
0.00117907847389,0.00065331163909,0.000532433083649,0.000443061793326,0.000230537852999,4.26966321403e-05,-8.04814935519e-05,-0.000207949000401,-0.000290608222141,-0.000332819588069,-0.000341642167083,-0.000321968302098,-0.000277423912929,-0.000216395079451,-0.000144917751916,-6.92109620362e-05,5.07723535636e-06,7.34905253068e-05,0.00013295646003
