0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0162677049638,-0.0,-0.0280244978897,-0.0382987581022,-0.0232127954187,-0.0221445112213,-0.0636513506478,-0.0719791115505,-0.0382240140539,-0.0185649807499,-0.0120724223479,-0.0185826311517,-0.024670833697,-0.0155748146771,-0.0129117081769,-0.00968151772565,-0.0291474377115,-0.0513629283235,-0.0858874831806
0.0117868757672,0.00858914864075,0.0,0.0281890175837,0.0402616433414,0.017410006258,0.0102480188807,0.0117930985821,0.011904728234,0.00990493875085,0.00611195670047,0.0145054313368,0.0193359445803,0.00820974542067,0.00489697969219,0.00405581587209,0.00456611362048,0.00750758786832,0.00780335737173
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0620426252108,0.0311823039522,0.0799887206157,0.0694523530063,0.0765091079001,0.0,0.0420645247567,0.0439858372367,0.0585436513474,0.030623595658,0.0252240003816,0.0449951035664,0.0433105599866,0.0283412256055,0.0180271276852,0.0166299270457,0.0178097261185,0.0253981888559,0.0270515319149
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0231511182995,-0.00970958017718,-0.016038879411,-0.0131952628223,-0.0187612450023,-0.0144071439113,-0.0100557138118,-0.0106162475025,-0.010694126687,-0.0237393228958,-0.0,-0.0273907589294,-0.0188889650277,-0.0344491787544,-0.0167961902672,-0.0261968540365,-0.00746280297716,-0.0101561374357,-0.00982462359262
0.00232842281793,0.000857805683617,0.00218474161911,0.00145347528017,0.0031869915649,0.00147504363175,0.000910072582697,0.000994546919629,0.000987381667587,0.00260301875816,0.0015720984763,0.0,0.00306982798344,0.00249984723998,0.000949754715767,0.000843386564417,0.000568913103664,0.000875373782552,0.000853804822635
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0267500687625,0.0725156657619,0.037065161033,0.0420227029874,0.0337388217248,0.0314663663635,0.0506252816582,0.0516426412493,0.0414105757683,0.0333219282255,0.0230848682411,0.0306616611454,0.0375813762994,0.0289958685573,0.0285671390683,0.0204405792005,0.0,0.0869681850314,0.0893097437744
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
