0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.0,-0.0276296401667,-0.0653183746398,-0.0477382489311,-0.087769711412,-0.0748336633406,-0.0318901135233,-0.0337032117136,-0.0373001388228,-0.0452471750335,-0.0488894198983,-0.0856700608613,-0.0542581563504,-0.0471597947157,-0.0251809220312,-0.0261444727155,-0.018261749816,-0.025745036318,-0.026069557407
0.261260845964,-0.312584530328,-0.0477685877648,-0.0532912607564,-0.0492873811952,-0.0444503393947,-0.0748683333572,-0.0839824797623,-0.0502003542924,-0.0322152836247,-0.026569397929,-0.0439048196352,-0.0411156314059,-0.0296829568769,-0.0205898067297,-0.0175358532191,-0.0353402836505,-0.0604177211353,-0.0961258364889
-0.359847053809,0.00822433654498,-0.0777617292509,0.0261315185801,0.0377153383842,0.017047735624,0.00979119760153,0.0112074066106,0.0113791573683,0.00975237508005,0.00643788264258,0.0146707843771,0.0183555808567,0.00827673779092,0.00487786069867,0.00414593218621,0.00444375977566,0.0072206569964,0.00749130538648
0.0,-0.0110706953933,-0.0261718873232,-0.13523880791,-0.0351677305219,-0.0299844908225,-0.0127777897484,-0.0135042652892,-0.014945488705,-0.0181297218922,-0.0195891033102,-0.0343264386506,-0.021740258575,-0.0188960738887,-0.0100895384756,-0.0104756157484,-0.00731715173784,-0.0103155688328,-0.0104455985438
0.0,-0.0120889284527,-0.0285790604909,-0.0208871441069,0.135346039575,-0.032742330212,-0.0139530337133,-0.0147463272259,-0.016320107927,-0.0197972126443,-0.0213908214395,-0.0374836309862,-0.0237398303466,-0.0206340502707,-0.011017529109,-0.0114391160429,-0.00799015063586,-0.0112643487278,-0.0114063379901
-0.0441949099493,-0.0222121341658,-0.0569784771775,-0.0494730917083,-0.0544998397866,-0.0752397431342,-0.0299638817244,-0.0313324929291,-0.0417024810058,-0.0218141487055,-0.0179678474539,-0.0320514250247,-0.0308514717416,-0.0201883448554,-0.0128412890651,-0.0118460191804,-0.0126864271032,-0.0180919273734,-0.0192696555458
0.0109902806773,0.0372571202772,0.0195717337344,0.0307343403876,0.0156456250068,0.0174853989307,0.128469311417,0.112524280327,0.0530612558693,0.0104681036577,0.00731827176954,0.0115397387862,0.0144270216877,0.00903037739505,0.0069829740685,0.00562628884011,0.0119107101755,0.0173587951348,0.02189191967
0.0,-0.00923674434494,-0.0218363005792,-0.0159591655263,-0.0293419089301,-0.0250173151913,-0.0106610445872,-0.284998014677,-0.0124696465194,-0.0151263854901,-0.0163440084651,-0.0286399839237,-0.018138807303,-0.0157657850236,-0.00841812407866,-0.00874024450008,-0.00610500583156,-0.00860671066238,-0.00871519989046
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00756846286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0208194391964,-0.0145084494938,-0.0252560840928,-0.0200335169874,-0.028335785631,-0.016995759588,-0.0139763205651,-0.0153578440537,-0.0141246424281,-0.348532906708,-0.0230668767405,-0.0440678724707,-0.0496192537492,-0.0701489014462,-0.0243228630486,-0.0158074750611,-0.0104670709474,-0.0168526386884,-0.0155420611463
-0.0248425837006,-0.0104189808513,-0.0172107109072,-0.0141593342004,-0.0201319777847,-0.0154597576616,-0.0107904036776,-0.0113918910419,-0.01147546023,-0.0254737636603,0.0603084829535,-0.0293919806605,-0.0202690292818,-0.0369661022656,-0.0180233523568,-0.028110846771,-0.0080080497712,-0.0108981644453,-0.0105424295608
-0.276806261615,-0.00649484121583,-0.0169352378958,-0.0109330748062,-0.0252896455531,-0.00903951471494,-0.00668980737797,-0.00740012702462,-0.00704766029731,-0.0227155825322,-0.012039215966,-0.10280125449,-0.0267193978566,-0.0215265099505,-0.00761254819777,-0.0064651921151,-0.00431239187453,-0.00681877183512,-0.00657605411399
-0.0281246763676,-0.0217197723208,-0.0555423891431,-0.0378497784883,-0.0590269815255,-0.0270784087703,-0.0216993371198,-0.0246797980427,-0.0222437008647,-0.0558978587692,-0.0206763356408,-0.0585468819244,0.0,-0.0362012796379,-0.0188118555882,-0.0138324189678,-0.013298806521,-0.0233375758286,-0.0223169875907
0.202650562445,-0.00441192890093,-0.00876536897791,-0.00670153657468,-0.0109807238865,-0.0082898432005,-0.00466937585875,-0.00499617118991,-0.00510726823666,-0.0178865795988,-0.0103408946439,-0.0146525030881,-0.0104119078659,-0.00311970828564,-0.00691459176839,-0.00594729541293,-0.00314181508452,-0.00458872108129,-0.00443421430819
-0.0290863545578,-0.025330881832,-0.0313460362669,-0.0283120187344,-0.0328572450553,-0.0251160327271,-0.0234048238112,-0.024953228297,-0.0229656198427,-0.061059719186,-0.0409705091569,-0.0403642003291,-0.0419205334622,-0.0620625379404,0.0,-0.0480816094793,-0.0225269243418,-0.0310231765791,-0.0280401523139
-0.0961812251055,0.0096415950902,0.0072318801341,0.0085092560235,0.0043431291137,0.0028840760279,0.0086102270802,0.0089653490315,0.0078589537626,0.0228370442901,0.0419485113554,0.0109581715599,0.0136141262595,0.0307950979603,0.0340683422221,-0.152610331358,0.0093013682733,0.0114966678282,0.0106030623176
-0.00741079982806,-0.0258155774281,-0.0238050036478,-0.021535143132,-0.0275362758933,-0.0242258623195,-0.0206340344771,-0.0212916272515,-0.0192023750239,-0.0186084451611,-0.0165272008777,-0.0262486539997,-0.021655904704,-0.0178063296501,-0.0131326717165,-0.0110809869308,-0.00378454988451,-0.0294289184373,-0.0301448739195
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015979181996,0.0
0.23073828016,-0.122981046565,-0.0356436751961,-0.0444125647392,-0.0300425446568,-0.0265308668058,-0.053271201334,-0.0600763635509,-0.0389887053907,-0.0279238474272,-0.0168512787843,-0.0253495288462,-0.0356410014504,-0.0227879016918,-0.0201725499738,-0.0140918399941,-0.0513059411074,-0.175866879019,0.000371020319566
