0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
621.804748514,-83.2542164665,-0.38394177228,6.13777757507,-114.53593973,-2.09943120589,8.05191697541,1.37649050743,0.807762950159,-32.011528378,-25.6198328566,-16.2392419804,-24.7939077181,-19.7011435397,13.6450255391,-8.27773988692,-19.2231716835,-15.5418089809,0.0564004017928
79463.5775581,70876.5336322,-9560.75784699,-12751.1347494,24112.2702936,-2591.35174465,-5617.68542131,-5711.87980208,-2670.33533306,391.565571427,17705.9790758,14096.541985,5401.4856512,-6579.26390578,-13812.3543084,4684.18986384,-845.66406368,9994.61873301,-17998.6613945
243.665182585,174.930607514,18.2149625835,-11.0343116379,265.102581684,5.66232117533,-14.5127956347,-2.86181264017,-2.2083453403,74.642731111,53.1171281481,37.2312018798,54.2850190084,47.9773259258,-26.7776428658,20.371328281,46.7304624663,35.162472689,9.51027618086
234.502429389,257.263150718,-16.7813951472,-26.6384179174,222.200030266,-1.83724910499,-21.0963352714,-12.0756019147,-7.32593715515,49.1102022384,70.6332933252,50.5902849269,48.433455629,18.8757516018,-46.2583363302,20.6633287433,27.3704044524,41.5496828677,-33.6715723045
14989.4279057,6984.12845458,1012.02567665,249.278219194,17326.1294433,484.646735065,-853.828164811,320.011696861,151.605071882,5482.32481239,2551.84728804,1253.37449882,3660.19294678,4019.00788557,-1018.90872475,876.18428465,3339.70725499,1562.5760081,1818.68516619
90.0793292432,132.689998597,-0.354460079436,-10.8028483438,152.525023028,25.0866884376,-10.5523915145,-2.64987447472,-1.92131690628,41.5360297229,40.0327793085,29.2231852881,33.3280803725,22.9889235349,-19.0276900398,9.90671374474,28.2976375914,27.8594386595,-5.36098021747
111.147988976,233.025960571,-320.189774319,-298.374682096,136.881855818,-106.906512924,-1321.69784364,-56.7424274175,232.847422526,-122.938882066,165.062020345,-281.935125806,74.0417518834,-42.932707522,78.9137403526,-170.972810737,-21.5142980465,-100.708546645,-106.987123309
795.290731295,690.132102443,-78.3680253111,-112.44931494,345.647247914,-19.7758036554,-53.9845127758,-46.8956650953,-24.1655519308,41.1539043611,177.902457428,136.77025269,75.9078980383,-29.4650730309,-130.900063348,49.1585495188,17.4589635102,102.242506744,-148.478939291
99.7670557989,163.796445406,-14.7589662748,-25.8085276303,114.269340804,-2.22194963297,-15.1035616221,-12.3443502206,11.202039382,23.2366573488,44.4582556687,30.3888423902,25.1783559661,1.37089026596,-32.8535084671,13.016218362,13.7613589928,27.1251895611,-26.7467538835
128.010821852,305.59411838,-65.4895185877,-82.3298795169,158.311243851,-72.6795353032,-87.5841168896,-30.5458733949,-57.7101009537,-482.584377538,35.1187987372,24.1396488184,77.1192509916,7.60723845027,-23.4014896959,19.177026918,11.1980989554,55.6929432778,-3.92067460176
60.1088024741,87.4312037137,-5.00057701977,-10.8522714133,86.0242746135,0.235753888909,-8.83798250825,-2.34037865296,-1.89626331234,20.0078719697,32.4995903456,16.8727229724,18.4121736587,10.4047245139,-15.545931793,6.83662818632,11.3424329753,13.5108321975,-8.31194251255
239.698336379,194.470481463,-1.99130781328,-16.6635200769,251.263726019,1.87350443417,-19.1680305486,-4.37532083044,-3.43268286044,63.7864398392,57.7594795003,38.4008762304,54.3497492402,39.7591955563,-31.0959958126,18.2198750464,40.4392949859,35.5795855322,-3.93387113319
105.547825841,107.686845034,-6.19639878777,-7.96979052879,132.971764475,1.53766293875,-11.5848785641,-2.93541246257,-1.22489831264,31.7686837921,30.4374161541,23.2149556656,58.8428342374,25.5266997927,-17.1735013435,8.17917165676,24.2055529111,27.7071402947,-1.59894882276
-1.79462439115,62.4419646088,-0.478371108073,-2.10909394682,79.6333064878,3.23424441305,-5.18872278597,-2.98367515227,-5.35760249618,18.8689105863,20.978200845,6.97148589105,23.4667615476,45.9605825854,-14.185896162,18.9979312776,16.9728836265,8.67964110064,6.95996991571
-99.4632189577,1297.98351152,-950.045436991,124.349493852,371.890762211,-979.076628922,462.715497459,-1420.91117086,1205.37900131,365.570307023,1488.84951485,-440.151665456,-64.8611296357,667.6942069,-6268.24426196,160.598669983,-295.75593055,-986.622097606,-785.409986706
-26.120776452,69.8638078736,-0.267556393392,-9.30190761427,65.1317652325,-1.45726873494,-4.01528958274,-2.08721704538,-1.85256349906,14.5270900612,17.5925467399,15.4598136104,13.357993282,12.6408352928,-10.7935309725,22.9271657292,18.0063824017,13.6104791595,-7.19252132474
304.926440552,158.04672878,-18.3899659536,-26.5442957359,74.4339701169,-4.59019446663,-12.7112097511,-11.212797854,-5.66588394272,7.27853215604,40.1141876927,31.5147974648,16.5563083374,-8.21722471574,-29.1118682428,11.5291240346,3.74043569655,23.5892004667,-34.8284035446
342.939722871,348.624312453,-37.8762482988,-56.6321414844,182.382951902,-8.84494061288,-28.2268095764,-23.897286802,-11.77374396,23.348638857,89.6250338699,69.9446854086,40.9344500832,-12.3974224907,-64.1843820046,25.2424399441,11.2835685387,54.5084938613,-71.8430984976
384.580671126,407.09252439,-54.5836134584,-63.4286243603,188.48427822,-14.1204119403,-33.9567374234,-25.2197869929,-14.5604603628,22.4246459365,104.462739837,77.1105211356,40.2691079369,-27.3215984342,-78.9975969251,28.3657403975,6.02440179423,57.3084471004,-111.798181796
