0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.0,0.000174442301813,0.000412393630683,0.000301399872665,0.000554142232608,0.000472469290495,0.000201341196429,0.00021278836041,0.000235497894106,0.000285672246028,0.000308667897587,0.00054088589366,0.000342563914288,0.0002977477482,0.000158982092216,0.000165065559039,0.000115297255187,0.000162543680209,0.000164592574275
-0.000211067485224,-0.0,-0.000363607546818,-0.000496912292043,-0.000301177478013,-0.00028731688369,-0.00082585285031,-0.000933902483322,-0.000495942515523,-0.000240873793128,-0.000156635237189,-0.000241102800596,-0.000320094988101,-0.000202077488745,-0.000167524661956,-0.000125614129593,-0.000378177277753,-0.000666415092916,-0.0011143584868
-0.00101568305687,-0.000740132747619,-0.0,-0.00242906671074,-0.00346937303757,-0.00150023201445,-0.000883078718167,-0.00101621928104,-0.00102583848365,-0.000853515271336,-0.000526671442683,-0.001249942829,-0.00166619142229,-0.000707439315536,-0.000421976052133,-0.000349492396837,-0.000393465098954,-0.000646933924348,-0.000672420582499
-0.000842142146725,-0.00114749962276,-0.00275572275298,-0.0,-0.00162550433201,-0.00147778999593,-0.00157322230987,-0.00197273659792,-0.00183519574202,-0.000768066033535,-0.000491563777692,-0.000943395492903,-0.00128813019155,-0.000639894871795,-0.000432386464038,-0.000349703772989,-0.000506081413926,-0.000850101826231,-0.000940529397577
-0.00167145483276,-0.000750803624261,-0.00424891590368,-0.00175476590636,-0.0,-0.00175739729237,-0.000864550115527,-0.000962962815758,-0.000996694001779,-0.00117275603318,-0.000754491827184,-0.00223304830473,-0.00216859298742,-0.00100873216654,-0.000541705763383,-0.000467291530927,-0.000438629030901,-0.000693522812172,-0.000704584437188
-0.00102836573901,-0.000516851325018,-0.00132582493904,-0.00115118307909,-0.00126814984084,-0.0,-0.00069722575311,-0.000729071793177,-0.000970369726902,-0.000507590651959,-0.000418091557298,-0.000745800532675,-0.000717878972339,-0.000469760028934,-0.000298802322133,-0.00027564351376,-0.000295198858836,-0.000420978757162,-0.000448383164228
-0.000258881265897,-0.000877609111566,-0.00046102145648,-0.000723961942348,-0.00036854010616,-0.000411876852178,-0.0,-0.00265056270998,-0.00124988300963,-0.000246581138919,-0.000172385357163,-0.000271824011853,-0.000339835327897,-0.000212714815954,-0.000164487261034,-0.000132529898007,-0.000280562418605,-0.00040889463981,-0.000515674534938
-0.000856460641677,-0.00310664439985,-0.00166073643436,-0.00284175285352,-0.00128497791643,-0.00134820466099,-0.00829716347381,-0.0,-0.00341784558679,-0.000848181542554,-0.000569705046262,-0.000929883682563,-0.00120991600562,-0.000719678518055,-0.000548965682079,-0.000434851495619,-0.000895905191956,-0.00143648692819,-0.00181948176591
-0.00058253834647,-0.00101390976153,-0.00103031546689,-0.00162471632861,-0.00081738363869,-0.00110281005271,-0.00240457804098,-0.00210053724839,-0.0,-0.000479417602243,-0.000352697438169,-0.000567369987505,-0.000670191037325,-0.000422020763098,-0.000310509274577,-0.000261819070682,-0.000441512318769,-0.000624412949544,-0.000729760544406
-0.000524472315131,-0.000365489196091,-0.000636237929865,-0.000504673777975,-0.000713820144278,-0.000428148198154,-0.000352084085199,-0.000386886695185,-0.000355820531224,-0.0,-0.000581088574615,-0.00111013456604,-0.0012499820309,-0.00176715407165,-0.00061272871826,-0.000398213562021,-0.00026368092246,-0.000424542772051,-0.000391527394875
-0.000879457817548,-0.000368844652836,-0.000609280195463,-0.000501257731639,-0.000712696612351,-0.00054729431112,-0.000381993474719,-0.000403286862358,-0.000406245313729,-0.000901802359347,-0.0,-0.00104051202873,-0.000717548402808,-0.00130864518818,-0.000638048695724,-0.000995158323653,-0.000283494746741,-0.000385808337567,-0.000373214887991
-0.00210254980056,-0.000774592636317,-0.00197280666559,-0.00131247818777,-0.00287783147783,-0.001331954261,-0.000821789286938,-0.000898069032568,-0.000891598859223,-0.00235050804719,-0.00141959411853,-0.0,-0.00277203356908,-0.00225734487541,-0.000857621980352,-0.000761572270788,-0.000513724622276,-0.000790456508905,-0.00077097988635
-0.000341381660651,-0.000263637947222,-0.000674182088155,-0.000459426450521,-0.000716478608073,-0.000328681903143,-0.000263389901599,-0.000299567196089,-0.000269997472716,-0.000678496833315,-0.000250972551825,-0.000710651085048,-0.0,-0.000439416717154,-0.000228341205305,-0.000167900035412,-0.000161422965209,-0.000283275095784,-0.000270887038302
-0.000385113500859,-0.000216017366535,-0.000371520849648,-0.000296214660595,-0.000432556390823,-0.000279153003608,-0.000213978441436,-0.000231269976338,-0.000220666590992,-0.00124497363614,-0.000594071367219,-0.000751099611711,-0.000570319550082,-0.0,-0.000438761693182,-0.000352574900519,-0.000161648041163,-0.00024121729877,-0.000226507183784
-0.00036678920307,-0.00031943136572,-0.000395284587448,-0.000357024554874,-0.000414341463966,-0.000316722042631,-0.000295143093874,-0.000314669021272,-0.000289604576722,-0.000769984622699,-0.000516652589556,-0.000509006821113,-0.000528632731554,-0.000782630521346,-0.0,-0.000606326075967,-0.000284072471527,-0.000391213212764,-0.000353596223299
-0.000328008552044,-0.000206299258157,-0.000281981212344,-0.000248706238633,-0.000307852875783,-0.00025165320374,-0.000204821048553,-0.00021468916476,-0.000210325769324,-0.000431012859415,-0.000694060501919,-0.000389313251659,-0.000334796503279,-0.000541676299428,-0.000522235765098,-0.0,-0.000175071705841,-0.000225446060108,-0.000214558492229
-0.000262974587305,-0.000712887037644,-0.000364380200761,-0.000413116806303,-0.000331679622883,-0.000309339567756,-0.000497687040339,-0.000507688499437,-0.000407099105779,-0.000327581226094,-0.000226942732469,-0.000301428671357,-0.00036945501002,-0.000285052596877,-0.000280837842836,-0.00020094725465,-0.0,-0.000854966870192,-0.000877986266873
-0.000541637894149,-0.00183533036386,-0.000875291314907,-0.00101383566051,-0.000766172055896,-0.00064450326273,-0.00105969867475,-0.00118927171234,-0.000841149832411,-0.000770558977479,-0.000451218618284,-0.000677604523052,-0.000947215449928,-0.000621451361705,-0.000565046424838,-0.000378053186002,-0.00124908911791,-0.0,-0.00438387013924
-0.000224386831772,-0.00125557461518,-0.0003722047135,-0.00045889905657,-0.000318454052546,-0.000280842229798,-0.000546757609203,-0.000616276056301,-0.000402188841205,-0.000290733291052,-0.000178575773073,-0.000270389324566,-0.000370575565042,-0.000238742012821,-0.000208942319441,-0.000147198755224,-0.000524783338333,-0.00179351848563,-0.0
