0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.047105345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.033485681,-0.090481068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.006157754,0,-0.10985786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.021231061,0,0,-0.110386101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01409601,0,0,0,-0.156179488,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0173061,0,0,0,0,-0.085222304,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.011180538,0,0,0,0,0,-0.049386755,0,0,0,0,0,0,0,0,0,0,0,0
0.002042187,0,0,0,0,0,0,-0.19163843,0,0,0,0,0,0,0,0,0,0,0
-0.024281633,0,0,0,0,0,0,0,-0.092240299,0,0,0,0,0,0,0,0,0,0
-0.003539458,0,0,0,0,0,0,0,0,-0.082942339,0,0,0,0,0,0,0,0,0
-0.012162176,0,0,0,0,0,0,0,0,0,-0.122050561,0,0,0,0,0,0,0,0
-0.007813577,0,0,0,0,0,0,0,0,0,0,-0.175295899,0,0,0,0,0,0,0
-0.005109252,0,0,0,0,0,0,0,0,0,0,0,-0.041833523,0,0,0,0,0,0
-0.010722148,0,0,0,0,0,0,0,0,0,0,0,0,-0.050204943,0,0,0,0,0
-0.016114816,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.092562404,0,0,0,0
-0.020063535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.073541429,0,0,0
0.022966123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130405875,0,0
-0.011696896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145270385,0
-0.003118935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.061099145
