0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
1.72457350325,-0.090477650604,-0.00600615162709,-0.00359284587521,-0.13491483707,-0.00589291370889,-0.00069025439453,-0.00260865160903,-0.00243380270313,-0.0141369874261,-0.00319723186223,-0.00483649102707,-0.00508293487694,-0.00429932831133,-0.00147253258736,-0.00186874890996,-0.000976231688206,-0.00162607601848,-0.00293186768104
16.7395550765,164.590963712,0.05653266965,0.0900629647214,0.199612697504,0.0326650819249,0.0790036583646,0.25875551864,0.0803258527452,0.107346554511,0.0126215339679,0.0134885071992,0.0531493794803,0.0274754574489,0.0264028813285,0.0165929043124,0.0644398461803,0.124958486014,0.271616879894
0.0452359065005,0.190967638892,0.3990585448,0.00837894374274,0.395949125304,0.00671726790425,0.0004831801805,0.00326236427707,0.00364442420521,0.0157198165026,0.00212411717339,0.00434101874888,0.00860120974044,0.00403187139091,0.00100438512625,0.00150989318108,0.00112222844926,0.00215924366232,0.004436765459
-0.117355490909,0.410018922481,0.0146489352994,0.25955592841,0.264995969977,0.00778687330353,-3.00298917117e-05,0.004953242628,0.00705716928894,0.0173314047633,0.00234810054531,0.00389989035144,0.00822207225838,0.00443678855161,0.000887378360273,0.00176937805346,0.00153848507969,0.00309034380927,0.00737576184758
5.7994535519,1.6369197394,0.737433627941,0.283138882771,61.7761717987,0.295513449436,0.0614336300923,0.208763704364,0.136125065321,0.632769805992,0.113300910975,0.309901830314,0.394576316795,0.183638831496,0.0861583332275,0.0741683466252,0.0585227324697,0.101400249228,0.138326291524
-0.133645769591,0.179740033953,0.00842752332928,0.00550131049197,0.201747877354,0.401775398494,0.000363751140182,0.00281527685038,0.00414726032956,0.0126392937059,0.00211748214921,0.00333155773672,0.00526053977707,0.00348852437529,0.000876582245126,0.00148872665377,0.00102809782808,0.00181124040166,0.00389783620793
-0.0177835540984,0.239296837533,0.000791258823939,2.29750395501e-05,0.0472060003701,0.00046831955721,4.59613989296,-0.000584187647836,-0.00258055999692,0.00369977013819,0.000107273411962,4.91247577532e-05,0.000714757284019,0.000502440714338,-0.00600887664093,9.80450319494e-05,-0.000320002250905,-0.000208225213619,0.00172218683253
0.176710377933,1.35538282552,0.00714667952339,0.00617318152125,0.256915591326,0.00459933126512,-0.00123088571056,-0.155664370601,0.00782650510813,0.0143650960475,0.00140169311488,0.00192089375787,0.00572810706379,0.00351940603308,0.000884775809094,0.00124401139036,0.00100808853267,0.00251530043933,0.0113419293567
-0.149018624426,0.279323370503,0.00538063264742,0.0057847816861,0.108563783643,0.0049679636459,-0.00270336834845,0.00497267339847,0.342451065369,0.00946806579998,0.00151449045126,0.00219204225042,0.00389556642648,0.00256827681245,-1.07445991816e-05,0.00115437877689,0.00114503628714,0.00201055233688,0.00481452325072
-0.435302024876,0.408762606417,0.0181914398157,0.0114165286796,0.388897039158,0.0114232273977,0.00299071920884,0.00792298659929,0.00726099439716,-1.38410342849,0.0112237207601,0.0167757034762,0.0334742241301,0.0468360346301,0.0144634605516,0.00836721891938,0.00358987262755,0.00707969873319,0.0148140514026
-0.0838835294641,0.126368819889,0.0037829472065,0.00230817659707,0.110159337356,0.00285015348206,8.20391876324e-05,0.00132505265575,0.00167449878714,0.016702761942,0.236753511926,0.00309191629422,0.00418688250192,0.00680756304021,0.000534457247646,0.00359239315072,0.000747099249307,0.00129783813714,0.00278730608829
0.00295555881309,0.24604458304,0.0102412803954,0.00507787680288,0.398161803008,0.00591693128766,-0.000101730767663,0.0023766802385,0.0031908444974,0.0331644268996,0.00405206277499,0.118930275528,0.0121817553649,0.00977493142214,0.000131121698485,0.00252052200885,0.00118976832392,0.00227055364603,0.00495378162628
-0.0350737638307,0.135470228048,0.00681203439454,0.00371535202168,0.168386219075,0.00333286026848,0.000370684962909,0.00211497788523,0.0020773010996,0.0226955901492,0.00192203891788,0.00417071853377,0.521858003133,0.00456629595153,0.00101114427318,0.0013784686707,0.000887187812738,0.00179897008573,0.0035423166632
-0.147985942598,0.0901096809653,0.00352524146333,0.00219002817937,0.0854302551597,0.00247304627952,0.000302716127729,0.0014996214834,0.00146386128223,0.0325428855834,0.00329391016167,0.00362489664914,0.00483266630984,0.570683987236,0.00142555407614,0.00213812854353,0.000734872925128,0.00131605621022,0.00251103829503
-0.0992149326718,0.11074196907,0.00171452169408,0.000832015829042,0.0690148227177,0.00120294209745,-0.0061042953272,0.00078952743477,1.09864250991e-05,0.0174837899241,0.000568119818907,0.000379832633045,0.00197431627508,0.00247489326155,9.53584569736,0.000673717334022,-0.000157417626802,0.00013000896784,0.00218654389648
-0.217681615887,0.103880361775,0.00297962375018,0.00193594239072,0.0752398713923,0.00238964752335,0.000162304061556,0.00126102724905,0.00143674522602,0.012871836114,0.00366258144868,0.00221831903643,0.00323731970591,0.0045404990917,0.000858425502704,0.29319628051,0.000730094789034,0.00120489602381,0.00249192428302
0.325363878073,0.311747251301,0.00155162117974,0.00131536103879,0.055220434307,0.000828741364833,-0.000702853341572,0.000563512498237,0.00130846259829,0.00441327592515,0.000396759247208,0.000317320256526,0.00164053006195,0.00118311690159,-0.000640303516635,0.000545303445546,0.0704186504172,0.00198797916081,0.00572845498872
-0.0413368425371,0.658114026346,0.00513082233052,0.00412267215621,0.131687979141,0.00342320873381,-0.000407113942245,0.0026971768312,0.00323676326045,0.0143131738852,0.0017659905358,0.00234352706097,0.00534103592715,0.00364760502216,0.000101014844704,0.00153453224525,0.00243971533382,0.131016266292,0.0251746666498
-0.0375017819605,0.717291142402,0.00539556822895,0.00510292845455,0.0929686195376,0.00381870109712,0.00151879036255,0.00602167437931,0.00406732946298,0.0156156620146,0.00196316391963,0.00260680674518,0.00543553684061,0.00363527722803,0.00183805388059,0.00168563607592,0.00346864508559,0.0130976377725,1.00921434636
