t,t-1,t-2,t-3,t-4,p-1,p-2,p-3,p-4,t-p,t-t0,t0,t0-1,t0-2,t0-3,t0-4
0.01776298663,-0.00225648836,0.02418184899,-0.01754832549,0.00972799889,-0.00093004031,-5.03239599998e-05,-0.00065562936,-0.00105482658,7.58748717749,-1.40896465393,-0.0023952989,-0.000662300500002,-0.000845634899999,-0.0042174812,-0.0047098428
-0.00225648836,0.02418184899,-0.01754832549,0.00972799889,0.01244925015,-5.03239599998e-05,-0.00065562936,-0.00105482658,-0.00086849569,7.58881362554,-1.40737046607,-0.000662300500002,-0.000845634899999,-0.0042174812,-0.0047098428,-0.0044339524
0.02418184899,-0.01754832549,0.00972799889,0.01244925015,-0.01854033035,-0.00065562936,-0.00105482658,-0.00086849569,-0.00018123418,7.56458145259,-1.43239794996,-0.000845634899999,-0.0042174812,-0.0047098428,-0.0044339524,-0.0022819896
-0.01754832549,0.00972799889,0.01244925015,-0.01854033035,-0.00060707241,-0.00105482658,-0.00086849569,-0.00018123418,-0.00020052448,7.58147414872,-1.41906710567,-0.0042174812,-0.0047098428,-0.0044339524,-0.0022819896,-0.0012655254
0.00972799889,0.01244925015,-0.01854033035,-0.00060707241,0.01359526019,-0.00086849569,-0.00018123418,-0.00020052448,4.82896999998e-05,7.57069132325,-1.43350494736,-0.0047098428,-0.0044339524,-0.0022819896,-0.0012655254,0.0119230783
0.01244925015,-0.01854033035,-0.00060707241,0.01359526019,-0.0049094913,-0.00018123418,-0.00020052448,4.82896999998e-05,0.0006447544,7.55737357741,-1.45038814991,-0.0044339524,-0.0022819896,-0.0012655254,0.0119230783,0.0095532767
-0.01854033035,-0.00060707241,0.01359526019,-0.0049094913,0.01293918237,-0.00020052448,4.82896999998e-05,0.0006447544,-0.00010573613,7.57573267358,-1.43412980916,-0.0022819896,-0.0012655254,0.0119230783,0.0095532767,0.0152152183
-0.00060707241,0.01359526019,-0.0049094913,0.01293918237,0.01483822617,4.82896999998e-05,0.0006447544,-0.00010573613,0.00081809189,7.57613922151,-1.43478826215,-0.0012655254,0.0119230783,0.0095532767,0.0152152183,0.0178133787
0.01359526019,-0.0049094913,0.01293918237,0.01483822617,0.01506171953,0.0006447544,-0.00010573613,0.00081809189,0.00133686124,7.56259225102,-1.43646044404,0.0119230783,0.0095532767,0.0152152183,0.0178133787,-0.000190777799999
-0.0049094913,0.01293918237,0.01483822617,0.01506171953,0.01756551488,-0.00010573613,0.00081809189,0.00133686124,0.00174858212,7.56814649672,-1.42199767604,0.0095532767,0.0152152183,0.0178133787,-0.000190777799999,0.0130951738
0.01293918237,0.01483822617,0.01506171953,0.01756551488,0.01540004223,0.00081809189,0.00133686124,0.00174858212,0.00203416184,7.55510157822,-1.41972164011,0.0152152183,0.0178133787,-0.000190777799999,0.0130951738,0.0192407442
0.01483822617,0.01506171953,0.01756551488,0.01540004223,0.03614142403,0.00133686124,0.00174858212,0.00203416184,0.00175609308,7.54108144394,-1.41674648758,0.0178133787,-0.000190777799999,0.0130951738,0.0192407442,-0.0011814746
0.01506171953,0.01756551488,0.01540004223,0.03614142403,0.02232892423,0.00174858212,0.00203416184,0.00175609308,0.00207480364,7.52735658565,-1.43199898491,-0.000190777799999,0.0130951738,0.0192407442,-0.0011814746,0.0133129269
0.01756551488,0.01540004223,0.03614142403,0.02232892423,0.03690587302,0.00203416184,0.00175609308,0.00207480364,0.0018943083,7.51153965289,-1.43646932599,0.0130951738,0.0192407442,-0.0011814746,0.0133129269,0.0170566105
0.01540004223,0.03614142403,0.02232892423,0.03690587302,0.041912309,0.00175609308,0.00207480364,0.0018943083,0.00122740772,7.4981737725,-1.43262862402,0.0192407442,-0.0011814746,0.0133129269,0.0170566105,0.0154965791
0.03614142403,0.02232892423,0.03690587302,0.041912309,0.0292103781,0.00207480364,0.0018943083,0.00122740772,0.00040233272,7.46378844155,-1.46995152265,-0.0011814746,0.0133129269,0.0170566105,0.0154965791,-0.0360570753
0.02232892423,0.03690587302,0.041912309,0.0292103781,-0.00369830105,0.0018943083,0.00122740772,0.00040233272,-0.0009269116,7.44353432096,-1.47896751998,0.0133129269,0.0170566105,0.0154965791,-0.0360570753,-0.012560399
