t,t-1,t-2,t-3,t-4,p-1,p-2,p-3,p-4,t-p,t-t0,t0,t0-1,t0-2,t0-3,t0-4
0.05625193619,0.05408790794,0.01162298122,0.01919043998,0.02770078075,0.00016368583,0.00024181368,0.00043596214,-0.00052673641,8.01565258626,-1.0174601716,0.0496564289,0.0022100648,0.0034325749,0.0216763188,0.0139024625
0.05408790794,0.01162298122,0.01919043998,0.02770078075,-0.01201290284,0.00024181368,0.00043596214,-0.00052673641,-0.00034381556,7.96172836415,-1.06933801474,0.0022100648,0.0034325749,0.0216763188,0.0139024625,0.0054293684
0.01162298122,0.01919043998,0.02770078075,-0.01201290284,-0.00271392905,0.00043596214,-0.00052673641,-0.00034381556,0.00012363072,7.95034719661,-1.07752842106,0.0034325749,0.0216763188,0.0139024625,0.0054293684,0.0012984082
0.01919043998,0.02770078075,-0.01201290284,-0.00271392905,0.00560040996,-0.00052673641,-0.00034381556,0.00012363072,0.00047716567,7.93159271877,-1.07504254224,0.0216763188,0.0139024625,0.0054293684,0.0012984082,0.0370279489
0.02770078075,-0.01201290284,-0.00271392905,0.00560040996,0.00347481114,-0.00034381556,0.00012363072,0.00047716567,-0.00039846414,7.90336520161,-1.08884086049,0.0139024625,0.0054293684,0.0012984082,0.0370279489,0.0115264007
-0.01201290284,-0.00271392905,0.00560040996,0.00347481114,0.00390284905,0.00012363072,0.00047716567,-0.00039846414,0.00057116647,7.91503428889,-1.07139858925,0.0054293684,0.0012984082,0.0370279489,0.0115264007,0.0138530354
-0.00271392905,0.00560040996,0.00347481114,0.00390284905,0.00425230974,0.00047716567,-0.00039846414,0.00057116647,-0.00058532302,7.91787184866,-1.067386252,0.0012984082,0.0370279489,0.0115264007,0.0138530354,0.022928694
0.00560040996,0.00347481114,0.00390284905,0.00425230974,0.000752288239999,-0.00039846414,0.00057116647,-0.00058532302,-0.00070216736,7.91274860437,-1.03595871306,0.0370279489,0.0115264007,0.0138530354,0.022928694,0.002556404
0.00347481114,0.00390284905,0.00425230974,0.000752288239999,0.000501840090001,0.00057116647,-0.00058532302,-0.00070216736,8.182616e-05,7.90887532909,-1.0279071235,0.0115264007,0.0138530354,0.022928694,0.002556404,0.0040481506
0.00390284905,0.00425230974,0.000752288239999,0.000501840090001,-0.00158829709,-0.00058532302,-0.00070216736,8.182616e-05,-0.00030941871,7.90554364651,-1.01795693715,0.0138530354,0.022928694,0.002556404,0.0040481506,0.000526535900001
0.00425230974,0.000752288239999,0.000501840090001,-0.00158829709,-0.00458353234,-0.00070216736,8.182616e-05,-0.00030941871,0.0002984307,7.90070601375,-0.99928055289,0.022928694,0.002556404,0.0040481506,0.000526535900001,0.0077441412
0.000752288239999,0.000501840090001,-0.00158829709,-0.00458353234,0.00692506209,8.182616e-05,-0.00030941871,0.0002984307,-0.00059742289,7.89925155815,-0.99747643713,0.002556404,0.0040481506,0.000526535900001,0.0077441412,-0.0034596179
