t,t-1,t-2,t-3,t-4,p-1,p-2,p-3,p-4,t-p,t-t0,t0,t0-1,t0-2,t0-3,t0-4
-0.000120882439999,0.00120948249,0.00036313018,-0.00302206334,0.000241429260003,0.000353289348,5.2802203e-05,0.000135752008,-0.000121584247,8.36190659277,-1.50180505051,0.0496564289,0.0022100648,0.0034325749,0.0216763188,0.0139024625
0.00120948249,0.00036313018,-0.00302206334,0.000241429260003,-0.01711694194,5.2802203e-05,0.000135752008,-0.000121584247,-0.000177939104,8.36105039963,-1.5008044682,0.0022100648,0.0034325749,0.0216763188,0.0139024625,0.0054293684
0.00036313018,-0.00302206334,0.000241429260003,-0.01711694194,-0.01857784177,0.000135752008,-0.000121584247,-0.000177939104,-0.000120605444,8.36074007165,-1.49773502348,0.0034325749,0.0216763188,0.0139024625,0.0054293684,0.0012984082
-0.00302206334,0.000241429260003,-0.01711694194,-0.01857784177,0.00467072311,-0.000121584247,-0.000177939104,-0.000120605444,0.000108876444,8.363897887,-1.47303664134,0.0216763188,0.0139024625,0.0054293684,0.0012984082,0.0370279489
0.000241429260003,-0.01711694194,-0.01857784177,0.00467072311,0.000234109800001,-0.000177939104,-0.000120605444,0.000108876444,-0.000175695693,8.36353487349,-1.4593756081,0.0139024625,0.0054293684,0.0012984082,0.0370279489,0.0115264007
-0.01711694194,-0.01857784177,0.00467072311,0.000234109800001,0.00563514053,-0.000120605444,0.000108876444,-0.000175695693,0.000122674073,8.38047387633,-1.43682929776,0.0054293684,0.0012984082,0.0370279489,0.0115264007,0.0138530354
-0.01857784177,0.00467072311,0.000234109800001,0.00563514053,-0.00902438003,0.000108876444,-0.000175695693,0.000122674073,-0.000222974886,8.39893111265,-1.41695304779,0.0012984082,0.0370279489,0.0115264007,0.0138530354,0.022928694
0.00467072311,0.000234109800001,0.00563514053,-0.00902438003,-0.00824962559,-0.000175695693,0.000122674073,-0.000222974886,-0.000330039679,8.39436926599,-1.384595822,0.0370279489,0.0115264007,0.0138530354,0.022928694,0.002556404
0.000234109800001,0.00563514053,-0.00902438003,-0.00824962559,0.00127366427,0.000122674073,-0.000222974886,-0.000330039679,-6.1544097e-05,8.39395946049,-1.3733035311,0.0115264007,0.0138530354,0.022928694,0.002556404,0.0040481506
0.00563514053,-0.00902438003,-0.00824962559,0.00127366427,-0.00289234887,-0.000222974886,-0.000330039679,-6.1544097e-05,-0.00022382726,8.38844699404,-1.36508563623,0.0138530354,0.022928694,0.002556404,0.0040481506,0.000526535900001
-0.00902438003,-0.00824962559,0.00127366427,-0.00289234887,-0.01171484627,-0.000330039679,-6.1544097e-05,-0.00022382726,8.67261340001e-05,8.39724839918,-1.3331325622,0.022928694,0.002556404,0.0040481506,0.000526535900001,0.0077441412
