t,t-1,t-2,t-3,t-4,p-1,p-2,p-3,p-4,t-p,t-t0,t0,t0-1,t0-2,t0-3,t0-4
-0.00333095716,0.00918696434,0.01704483695,0.01424385575,-0.0115579794,0.00129855915,-6.01540000011e-06,0.00049126168,0.00053698858,7.49348156318,-1.48419242246,0.0496564289,0.0022100648,0.0034325749,0.0216763188,0.0139024625
0.00918696434,0.01704483695,0.01424385575,-0.0115579794,-0.00536455809,-6.01540000011e-06,0.00049126168,0.00053698858,-0.00068810915,7.48559315799,-1.491169322,0.0022100648,0.0034325749,0.0216763188,0.0139024625,0.0054293684
0.01704483695,0.01424385575,-0.0115579794,-0.00536455809,0.00524231618,0.00049126168,0.00053698858,-0.00068810915,-0.00028349647,7.46854230564,-1.50478158405,0.0034325749,0.0216763188,0.0139024625,0.0054293684,0.0012984082
0.01424385575,-0.0115579794,-0.00536455809,0.00524231618,-0.00122159801,0.00053698858,-0.00068810915,-0.00028349647,0.00062888394,7.45478971157,-1.497349121,0.0216763188,0.0139024625,0.0054293684,0.0012984082,0.0370279489
-0.0115579794,-0.00536455809,0.00524231618,-0.00122159801,-0.00462851009,-0.00068810915,-0.00028349647,0.00062888394,-0.00016770235,7.46688467955,-1.4718886791,0.0139024625,0.0054293684,0.0012984082,0.0370279489,0.0115264007
-0.00536455809,0.00524231618,-0.00122159801,-0.00462851009,0.00206800147,-0.00028349647,0.00062888394,-0.00016770235,0.00060294207,7.47156112849,-1.46109475261,0.0054293684,0.0012984082,0.0370279489,0.0115264007,0.0138530354
0.00524231618,-0.00122159801,-0.00462851009,0.00206800147,-0.000973709910001,0.00062888394,-0.00016770235,0.00060294207,-0.00049291005,7.46603531584,-1.46503866059,0.0012984082,0.0370279489,0.0115264007,0.0138530354,0.022928694
-0.00122159801,-0.00462851009,0.00206800147,-0.000973709910001,-0.00642699114,-0.00016770235,0.00060294207,-0.00049291005,-0.00053473971,7.46788579779,-1.42678911368,0.0370279489,0.0115264007,0.0138530354,0.022928694,0.002556404
-0.00462851009,0.00206800147,-0.000973709910001,-0.00642699114,0.00545422842,0.00060294207,-0.00049291005,-0.00053473971,-4.96836999964e-06,7.47234660553,-1.41063420289,0.0115264007,0.0138530354,0.022928694,0.002556404,0.0040481506
0.00206800147,-0.000973709910001,-0.00642699114,0.00545422842,0.00231185842,-0.00049291005,-0.00053473971,-4.96836999964e-06,-0.00043790008,7.47088154613,-1.39884916896,0.0138530354,0.022928694,0.002556404,0.0040481506,0.000526535900001
-0.000973709910001,-0.00642699114,0.00545422842,0.00231185842,0.00525192047,-0.00053473971,-4.96836999964e-06,-0.00043790008,-2.29185599998e-05,7.47136234599,-1.37494676505,0.022928694,0.002556404,0.0040481506,0.000526535900001,0.0077441412
-0.00642699114,0.00545422842,0.00231185842,0.00525192047,-0.000244887959999,-4.96836999964e-06,-0.00043790008,-2.29185599998e-05,-0.0004714992,7.47725459742,-1.36596336991,0.002556404,0.0040481506,0.000526535900001,0.0077441412,-0.0034596179
0.00545422842,0.00231185842,0.00525192047,-0.000244887959999,0.00061233239,-0.00043790008,-2.29185599998e-05,-0.0004714992,-0.00116839732,7.47179540063,-1.36736944773,0.0040481506,0.000526535900001,0.0077441412,-0.0034596179,0.0117048249
0.00231185842,0.00525192047,-0.000244887959999,0.00061233239,-0.00440044715,-2.29185599998e-05,-0.0004714992,-0.00116839732,-0.00116324001,7.46904564213,-1.36915477025,0.000526535900001,0.0077441412,-0.0034596179,0.0117048249,-0.0029233813
0.00525192047,-0.000244887959999,0.00061233239,-0.00440044715,-0.00958919771,-0.0004714992,-0.00116839732,-0.00116324001,-0.00184143184,7.4637708031,-1.36666254952,0.0077441412,-0.0034596179,0.0117048249,-0.0029233813,-0.0111122659
-0.000244887959999,0.00061233239,-0.00440044715,-0.00958919771,-0.00397854524,-0.00116839732,-0.00116324001,-0.00184143184,-0.00133382235,7.46354419186,-1.36987727946,-0.0034596179,0.0117048249,-0.0029233813,-0.0111122659,-0.0033159303
0.00061233239,-0.00440044715,-0.00958919771,-0.00397854524,-0.01623141018,-0.00116324001,-0.00184143184,-0.00133382235,-0.00120371435,7.46176346215,-1.35878478695,0.0117048249,-0.0029233813,-0.0111122659,-0.0033159303,-0.0045376751
-0.00440044715,-0.00958919771,-0.00397854524,-0.01623141018,-0.00271915992,-0.00184143184,-0.00133382235,-0.00120371435,-0.00067365209,7.46500066929,-1.3573077211,-0.0029233813,-0.0111122659,-0.0033159303,-0.0045376751,0.0024978042
-0.00958919771,-0.00397854524,-0.01623141018,-0.00271915992,0.000118070730002,-0.00133382235,-0.00120371435,-0.00067365209,-0.00126151996,7.47274843516,-1.35883078929,-0.0111122659,-0.0033159303,-0.0045376751,0.0024978042,-0.0042825299
-0.00397854524,-0.01623141018,-0.00271915992,0.000118070730002,-0.00259434108,-0.00120371435,-0.00067365209,-0.00126151996,-0.00078351496,7.47539315805,-1.35816817435,-0.0033159303,-0.0045376751,0.0024978042,-0.0042825299,0.0057965815
-0.01623141018,-0.00271915992,0.000118070730002,-0.00259434108,-0.01751153784,-0.00067365209,-0.00126151996,-0.00078351496,0.00017055863,7.49042085388,-1.34647443927,-0.0045376751,0.0024978042,-0.0042825299,0.0057965815,0.0098507656
-0.00271915992,0.000118070730002,-0.00259434108,-0.01751153784,-0.02953295988,-0.00126151996,-0.00078351496,0.00017055863,-0.00059532217,7.49246636171,-1.34125747515,0.0024978042,-0.0042825299,0.0057965815,0.0098507656,0.0110533061
0.000118070730002,-0.00259434108,-0.01751153784,-0.02953295988,0.00846267392,-0.00078351496,0.00017055863,-0.00059532217,-0.00032193863,7.49108677102,-1.34565807578,-0.0042825299,0.0057965815,0.0098507656,0.0110533061,0.0130305355
-0.00259434108,-0.01751153784,-0.02953295988,0.00846267392,0.0042014483,0.00017055863,-0.00059532217,-0.00032193863,5.00705700002e-05,7.49289759714,-1.3372671532,0.0057965815,0.0098507656,0.0110533061,0.0130305355,0.023171058
-0.01751153784,-0.02953295988,0.00846267392,0.0042014483,0.00227842431,-0.00059532217,-0.00032193863,5.00705700002e-05,0.00061151821,7.51057969361,-1.30990484976,0.0098507656,0.0110533061,0.0130305355,0.023171058,0.0181375659
