t,t-1,t-2,t-3,t-4,p-1,p-2,p-3,p-4,t-p,t-t0,t0,t0-1,t0-2,t0-3,t0-4
0.00837311555,-0.00442787952,-0.00521831068,-0.00989765244,-0.00684777841,2.76572799998e-05,-2.2477299999e-06,0.00040804131,-0.00016795257,7.60879393145,-1.46735165467,0.0496564289,0.0022100648,0.0034325749,0.0216763188,0.0139024625
-0.00442787952,-0.00521831068,-0.00989765244,-0.00684777841,0.00193544775,-2.2477299999e-06,0.00040804131,-0.00016795257,-0.00082927281,7.61324946825,-1.46071371035,0.0022100648,0.0034325749,0.0216763188,0.0139024625,0.0054293684
-0.00521831068,-0.00989765244,-0.00684777841,0.00193544775,0.00674635227,0.00040804131,-0.00016795257,-0.00082927281,-0.00046149643,7.6184655312,-1.45206282477,0.0034325749,0.0216763188,0.0139024625,0.0054293684,0.0012984082
-0.00989765244,-0.00684777841,0.00193544775,0.00674635227,-0.00754375506,-0.00016795257,-0.00082927281,-0.00046149643,0.00051486888,7.62877122495,-1.42048885353,0.0216763188,0.0139024625,0.0054293684,0.0012984082,0.0370279489
-0.00684777841,0.00193544775,0.00674635227,-0.00754375506,0.00410771915,-0.00082927281,-0.00046149643,0.00051486888,-0.00045382554,7.63545105079,-1.39973861262,0.0139024625,0.0054293684,0.0012984082,0.0370279489,0.0115264007
0.00193544775,0.00674635227,-0.00754375506,0.00410771915,-0.01080353944,-0.00046149643,0.00051486888,-0.00045382554,0.0002658827,7.63268633023,-1.39624469197,0.0054293684,0.0012984082,0.0370279489,0.0115264007,0.0138530354
0.00674635227,-0.00754375506,0.00410771915,-0.01080353944,0.000678886659999,0.00051486888,-0.00045382554,0.0002658827,-1.62322299999e-05,7.62547848153,-1.40169263604,0.0012984082,0.0370279489,0.0115264007,0.0138530354,0.022928694
-0.00754375506,0.00410771915,-0.01080353944,0.000678886659999,-0.00327702424,-0.00045382554,0.0002658827,-1.62322299999e-05,-0.00077127198,7.63353710547,-1.35712093208,0.0370279489,0.0115264007,0.0138530354,0.022928694,0.002556404
0.00410771915,-0.01080353944,0.000678886659999,-0.00327702424,0.00158067099,0.0002658827,-1.62322299999e-05,-0.00077127198,9.31181400001e-05,7.62897556078,-1.34970225053,0.0115264007,0.0138530354,0.022928694,0.002556404,0.0040481506
-0.01080353944,0.000678886659999,-0.00327702424,0.00158067099,-0.00642002543,-1.62322299999e-05,-0.00077127198,9.31181400001e-05,1.561037e-05,7.64004498292,-1.32504567569,0.0138530354,0.022928694,0.002556404,0.0040481506,0.000526535900001
0.000678886659999,-0.00327702424,0.00158067099,-0.00642002543,0.01060958033,-0.00077127198,9.31181400001e-05,1.561037e-05,0.00020437357,7.63934986403,-1.30279586835,0.022928694,0.002556404,0.0040481506,0.000526535900001,0.0077441412
-0.00327702424,0.00158067099,-0.00642002543,0.01060958033,-0.01374824449,9.31181400001e-05,1.561037e-05,0.00020437357,-0.00074833867,7.64185561629,-1.29696244011,0.002556404,0.0040481506,0.000526535900001,0.0077441412,-0.0034596179
0.00158067099,-0.00642002543,0.01060958033,-0.01374824449,-0.00390952746,1.561037e-05,0.00020437357,-0.00074833867,-0.00094064798,7.64036806344,-1.2944949605,0.0040481506,0.000526535900001,0.0077441412,-0.0034596179,0.0117048249
-0.00642002543,0.01060958033,-0.01374824449,-0.00390952746,-0.01735137747,0.00020437357,-0.00074833867,-0.00094064798,-0.00049753432,7.64680369924,-1.28754839917,0.000526535900001,0.0077441412,-0.0034596179,0.0117048249,-0.0029233813
0.01060958033,-0.01374824449,-0.00390952746,-0.01735137747,-0.01057172943,-0.00074833867,-0.00094064798,-0.00049753432,-0.00113501752,7.63639849248,-1.2904138383,0.0077441412,-0.0034596179,0.0117048249,-0.0029233813,-0.0111122659
-0.01374824449,-0.00390952746,-0.01735137747,-0.01057172943,-0.00108354112,-0.00094064798,-0.00049753432,-0.00113501752,-0.0006524816,7.6493983983,-1.28012521171,-0.0034596179,0.0117048249,-0.0029233813,-0.0111122659,-0.0033159303
-0.00390952746,-0.01735137747,-0.01057172943,-0.00108354112,-0.00733710671,-0.00049753432,-0.00113501752,-0.0006524816,-0.00062375399,7.65236727778,-1.26451085935,0.0117048249,-0.0029233813,-0.0111122659,-0.0033159303,-0.0045376751
-0.01735137747,-0.01057172943,-0.00108354112,-0.00733710671,-0.0183217737,-0.00113501752,-0.0006524816,-0.00062375399,-0.00105731278,7.66922112093,-1.25008286318,-0.0029233813,-0.0111122659,-0.0033159303,-0.0045376751,0.0024978042
-0.01057172943,-0.00108354112,-0.00733710671,-0.0183217737,0.0124264782,-0.0006524816,-0.00062375399,-0.00105731278,-0.00113990009,7.67865783284,-1.25062339965,-0.0111122659,-0.0033159303,-0.0045376751,0.0024978042,-0.0042825299
