t,t-1,t-2,t-3,t-4,p-1,p-2,p-3,p-4,t-p,t-t0,t0,t0-1,t0-2,t0-3,t0-4
0.0124525577,-0.00509647991,-0.00711575094,-0.01028225224,-0.000951135479999,0.00110760738,0.0003537362,0.00060301397,5.53231699998e-05,7.68375478691,-1.50823204165,0.0496564289,0.0022100648,0.0034325749,0.0216763188,0.0139024625
-0.00509647991,-0.00711575094,-0.01028225224,-0.000951135479999,-0.00875538012,0.0003537362,0.00060301397,5.53231699998e-05,-0.0004065478,7.6899588742,-1.50092549694,0.0022100648,0.0034325749,0.0216763188,0.0139024625,0.0054293684
-0.00711575094,-0.01028225224,-0.000951135479999,-0.00875538012,-0.00622396466,0.00060301397,5.53231699998e-05,-0.0004065478,3.59998700001e-05,7.69742836134,-1.4903771711,0.0034325749,0.0216763188,0.0139024625,0.0054293684,0.0012984082
-0.01028225224,-0.000951135479999,-0.00875538012,-0.00622396466,-0.00373919576,5.53231699998e-05,-0.0004065478,3.59998700001e-05,0.00044120167,7.70831362755,-1.45841860006,0.0216763188,0.0139024625,0.0054293684,0.0012984082,0.0370279489
-0.000951135479999,-0.00875538012,-0.00622396466,-0.00373919576,-0.00940282045,-0.0004065478,3.59998700001e-05,0.00044120167,-0.00016471096,7.7093200862,-1.44356500208,0.0139024625,0.0054293684,0.0012984082,0.0370279489,0.0115264007
-0.00875538012,-0.00622396466,-0.00373919576,-0.00940282045,0.02574747263,3.59998700001e-05,0.00044120167,-0.00016471096,0.0002012475,7.71766891852,-1.42938025356,0.0054293684,0.0012984082,0.0370279489,0.0115264007,0.0138530354
-0.00622396466,-0.00373919576,-0.00940282045,0.02574747263,-0.02436002877,0.00044120167,-0.00016471096,0.0002012475,-0.00023242715,7.72392888305,-1.4218578807,0.0012984082,0.0370279489,0.0115264007,0.0138530354,0.022928694
-0.00373919576,-0.00940282045,0.02574747263,-0.02436002877,-0.00691804904,-0.00016471096,0.0002012475,-0.00023242715,-0.00056441596,7.72810928048,-1.38109073604,0.0370279489,0.0115264007,0.0138530354,0.022928694,0.002556404
-0.00940282045,0.02574747263,-0.02436002877,-0.00691804904,-0.00869471214,0.0002012475,-0.00023242715,-0.00056441596,0.00010189049,7.73734738997,-1.36016151489,0.0115264007,0.0138530354,0.022928694,0.002556404,0.0040481506
0.02574747263,-0.02436002877,-0.00691804904,-0.00869471214,-0.00454597896,-0.00023242715,-0.00056441596,0.00010189049,-0.00030979112,7.71180116484,-1.37205595212,0.0138530354,0.022928694,0.002556404,0.0040481506,0.000526535900001
-0.02436002877,-0.00691804904,-0.00869471214,-0.00454597896,0.00922715438,-0.00056441596,0.00010189049,-0.00030979112,5.325617e-05,7.73592876646,-1.32476722935,0.022928694,0.002556404,0.0040481506,0.000526535900001,0.0077441412
-0.00691804904,-0.00869471214,-0.00454597896,0.00922715438,0.01081589188,0.00010189049,-0.00030979112,5.325617e-05,-0.00053417243,7.74228239954,-1.31529277631,0.002556404,0.0040481506,0.000526535900001,0.0077441412,-0.0034596179
-0.00869471214,-0.00454597896,0.00922715438,0.01081589188,-0.01310212973,-0.00030979112,5.325617e-05,-0.00053417243,-0.00101627856,7.75107900217,-1.30254991357,0.0040481506,0.000526535900001,0.0077441412,-0.0034596179,0.0117048249
-0.00454597896,0.00922715438,0.01081589188,-0.01310212973,-0.01338343669,5.325617e-05,-0.00053417243,-0.00101627856,-0.00114766999,7.75531519001,-1.29747739871,0.000526535900001,0.0077441412,-0.0034596179,0.0117048249,-0.0029233813
0.00922715438,0.01081589188,-0.01310212973,-0.01338343669,-0.01109192931,-0.00053417243,-0.00101627856,-0.00114766999,-0.00151873204,7.7461412918,-1.29896041189,0.0077441412,-0.0034596179,0.0117048249,-0.0029233813,-0.0111122659
0.01081589188,-0.01310212973,-0.01338343669,-0.01109192931,-0.00411408819,-0.00101627856,-0.00114766999,-0.00151873204,-0.00103903328,7.73479122749,-1.31323592167,-0.0034596179,0.0117048249,-0.0029233813,-0.0111122659,-0.0033159303
-0.01310212973,-0.01338343669,-0.01109192931,-0.00411408819,-0.01748930901,-0.00114766999,-0.00151873204,-0.00103903328,-0.00117453606,7.74687707866,-1.28842896704,0.0117048249,-0.0029233813,-0.0111122659,-0.0033159303,-0.0045376751
-0.01338343669,-0.01109192931,-0.00411408819,-0.01748930901,0.02707796537,-0.00151873204,-0.00103903328,-0.00117453606,-0.00092613035,7.75911284536,-1.27796891165,-0.0029233813,-0.0111122659,-0.0033159303,-0.0045376751,0.0024978042
