t,t-1,t-2,t-3,t-4,p-1,p-2,p-3,p-4,t-p,t-t0,t0,t0-1,t0-2,t0-3,t0-4
0.00206761161,0.00497977998,0.00010400957,0.00364716707,-0.02850720439,0.00022850126,9.24431600002e-06,7.1452332e-05,7.5550294e-05,8.60899030682,-1.3464980917,0.0496564289,0.0022100648,0.0034325749,0.0216763188,0.0139024625
0.00497977998,0.00010400957,0.00364716707,-0.02850720439,-0.00606920739,9.24431600002e-06,7.1452332e-05,7.5550294e-05,-0.000186330279,8.6042390281,-1.34926780688,0.0022100648,0.0034325749,0.0216763188,0.0139024625,0.0054293684
0.00010400957,0.00364716707,-0.02850720439,-0.00606920739,-0.01927650199,7.1452332e-05,7.5550294e-05,-0.000186330279,-0.000103375983,8.60414426285,-1.34593924155,0.0034325749,0.0216763188,0.0139024625,0.0054293684,0.0012984082
0.00364716707,-0.02850720439,-0.00606920739,-0.01927650199,-0.00758811229,7.5550294e-05,-0.000186330279,-0.000103375983,0.000177032963,8.60056854811,-1.32791008982,0.0216763188,0.0139024625,0.0054293684,0.0012984082,0.0370279489
-0.02850720439,-0.00606920739,-0.01927650199,-0.00758811229,-0.00235340372,-0.000186330279,-0.000103375983,0.000177032963,-0.000161056107,8.62915130279,-1.28550042293,0.0139024625,0.0054293684,0.0012984082,0.0370279489,0.0115264007
-0.00606920739,-0.01927650199,-0.00758811229,-0.00235340372,-0.00058748655,-0.000103375983,0.000177032963,-0.000161056107,9.7231916e-05,8.63503417991,-1.27400184714,0.0054293684,0.0012984082,0.0370279489,0.0115264007,0.0138530354
-0.01927650199,-0.00758811229,-0.00235340372,-0.00058748655,0.00776302233,0.000177032963,-0.000161056107,9.7231916e-05,-0.000220158613,8.65420730591,-1.25342693695,0.0012984082,0.0370279489,0.0115264007,0.0138530354,0.022928694
-0.00758811229,-0.00235340372,-0.00058748655,0.00776302233,-0.00707758779,-0.000161056107,9.7231916e-05,-0.000220158613,-0.000297780357,8.66197245116,-1.20881087576,0.0370279489,0.0115264007,0.0138530354,0.022928694,0.002556404
-0.00235340372,-0.00058748655,0.00776302233,-0.00707758779,-0.0109109704,9.7231916e-05,-0.000220158613,-0.000297780357,-2.11652799997e-06,8.66416479878,-1.19493107134,0.0115264007,0.0138530354,0.022928694,0.002556404,0.0040481506
-0.00058748655,0.00776302233,-0.00707758779,-0.0109109704,-0.01155970872,-0.000220158613,-0.000297780357,-2.11652799997e-06,-0.000122023378,8.66484951724,-1.18049054939,0.0138530354,0.022928694,0.002556404,0.0040481506,0.000526535900001
0.00776302233,-0.00707758779,-0.0109109704,-0.01155970872,-0.00430067084,-0.000297780357,-2.11652799997e-06,-0.000122023378,2.3167816e-05,8.6568663363,-1.16532487772,0.022928694,0.002556404,0.0040481506,0.000526535900001,0.0077441412
-0.00707758779,-0.0109109704,-0.01155970872,-0.00430067084,-0.01326279388,-2.11652799997e-06,-0.000122023378,2.3167816e-05,-0.000321024754,8.66364614373,-1.15569088593,0.002556404,0.0040481506,0.000526535900001,0.0077441412,-0.0034596179
-0.0109109704,-0.01155970872,-0.00430067084,-0.01326279388,-0.01485245181,-0.000122023378,2.3167816e-05,-0.000321024754,-0.000559129374,8.67455499761,-1.14073176493,0.0040481506,0.000526535900001,0.0077441412,-0.0034596179,0.0117048249
-0.01155970872,-0.00430067084,-0.01326279388,-0.01485245181,-0.00277777957,2.3167816e-05,-0.000321024754,-0.000559129374,-0.000537219692,8.68599268295,-1.12864552031,0.000526535900001,0.0077441412,-0.0034596179,0.0117048249,-0.0029233813
-0.00430067084,-0.01326279388,-0.01485245181,-0.00277777957,-0.00755346259,-0.000321024754,-0.000559129374,-0.000537219692,-0.000591761171,8.6903165216,-1.11660070827,0.0077441412,-0.0034596179,0.0117048249,-0.0029233813,-0.0111122659
-0.01326279388,-0.01485245181,-0.00277777957,-0.00755346259,0.01033124216,-0.000559129374,-0.000537219692,-0.000591761171,-0.000420226511,8.70325829073,-1.10679753229,-0.0034596179,0.0117048249,-0.0029233813,-0.0111122659,-0.0033159303
-0.01485245181,-0.00277777957,-0.00755346259,0.01033124216,-0.01801022678,-0.000537219692,-0.000591761171,-0.000420226511,-0.000400583459,8.71755161317,-1.08024025558,0.0117048249,-0.0029233813,-0.0111122659,-0.0033159303,-0.0045376751
