t,t-1,t-2,t-3,t-4,p-1,p-2,p-3,p-4,t-p,t-t0,t0,t0-1,t0-2,t0-3,t0-4
0.02932341974,-0.01698371278,-0.01149356391,-0.00604826375,-0.00921279548,0.00080961261,0.00039159903,0.00056909624,-6.11659700001e-05,7.42501185031,-1.68487631411,0.0496564289,0.0022100648,0.0034325749,0.0216763188,0.0139024625
-0.01698371278,-0.01149356391,-0.00604826375,-0.00921279548,-0.00706129621,0.00039159903,0.00056909624,-6.11659700001e-05,-0.00056586923,7.4428051757,-1.66568253653,0.0022100648,0.0034325749,0.0216763188,0.0139024625,0.0054293684
-0.01149356391,-0.00604826375,-0.00921279548,-0.00706129621,-0.00865449457,0.00056909624,-6.11659700001e-05,-0.00056586923,-5.212358e-05,7.45469033864,-1.65075639772,0.0034325749,0.0216763188,0.0139024625,0.0054293684,0.0012984082
-0.00604826375,-0.00921279548,-0.00706129621,-0.00865449457,0.00672479032,-6.11659700001e-05,-0.00056586923,-5.212358e-05,0.00028515808,7.46130769863,-1.62303181517,0.0216763188,0.0139024625,0.0054293684,0.0012984082,0.0370279489
-0.00921279548,-0.00706129621,-0.00865449457,0.00672479032,-0.000688278649999,-0.00056586923,-5.212358e-05,0.00028515808,-0.00031059605,7.47045932814,-1.59991655719,0.0139024625,0.0054293684,0.0012984082,0.0370279489,0.0115264007
-0.00706129621,-0.00865449457,0.00672479032,-0.000688278649999,0.01093058272,-5.212358e-05,0.00028515808,-0.00031059605,0.00012634264,7.47695475512,-1.58742589258,0.0054293684,0.0012984082,0.0370279489,0.0115264007,0.0138530354
-0.00865449457,0.00672479032,-0.000688278649999,0.01093058272,-0.00361061356,0.00028515808,-0.00031059605,0.00012634264,-0.00038677616,7.48555712611,-1.57747298981,0.0012984082,0.0370279489,0.0115264007,0.0138530354,0.022928694
0.00672479032,-0.000688278649999,0.01093058272,-0.00361061356,-0.00428799329,-0.00031059605,0.00012634264,-0.00038677616,-0.00060712681,7.47911749387,-1.54716983123,0.0370279489,0.0115264007,0.0138530354,0.022928694,0.002556404
-0.000688278649999,0.01093058272,-0.00361061356,-0.00428799329,0.00553634632,0.00012634264,-0.00038677616,-0.00060712681,3.95833499998e-05,7.47949517647,-1.53495515188,0.0115264007,0.0138530354,0.022928694,0.002556404,0.0040481506
0.01093058272,-0.00361061356,-0.00428799329,0.00553634632,-0.00332548457,-0.00038677616,-0.00060712681,3.95833499998e-05,-0.00021963686,7.46869093639,-1.5320326992,0.0138530354,0.022928694,0.002556404,0.0040481506,0.000526535900001
-0.00361061356,-0.00428799329,0.00553634632,-0.00332548457,-0.00179669733,-0.00060712681,3.95833499998e-05,-0.00021963686,0.00023025936,7.47191477379,-1.50549339164,0.022928694,0.002556404,0.0040481506,0.000526535900001,0.0077441412
-0.00428799329,0.00553634632,-0.00332548457,-0.00179669733,-0.00537080406,3.95833499998e-05,-0.00021963686,0.00023025936,-0.00063166014,7.47559564027,-1.49864899435,0.002556404,0.0040481506,0.000526535900001,0.0077441412,-0.0034596179
0.00553634632,-0.00332548457,-0.00179669733,-0.00537080406,-0.00123533061,-0.00021963686,0.00023025936,-0.00063166014,-0.00097882332,7.4700988773,-1.50013719007,0.0040481506,0.000526535900001,0.0077441412,-0.0034596179,0.0117048249
-0.00332548457,-0.00179669733,-0.00537080406,-0.00123533061,-0.00751626361,0.00023025936,-0.00063166014,-0.00097882332,-0.00084913012,7.47320472501,-1.4962851696,0.000526535900001,0.0077441412,-0.0034596179,0.0117048249,-0.0029233813
-0.00179669733,-0.00537080406,-0.00123533061,-0.00751626361,-0.02394518495,-0.00063166014,-0.00097882332,-0.00084913012,-0.00132359126,7.4752316817,-1.48674433107,0.0077441412,-0.0034596179,0.0117048249,-0.0029233813,-0.0111122659
-0.00537080406,-0.00123533061,-0.00751626361,-0.02394518495,-0.005038462,-0.00097882332,-0.00084913012,-0.00132359126,-0.0008404099,7.47997082562,-1.48483314491,-0.0034596179,0.0117048249,-0.0029233813,-0.0111122659,-0.0033159303
-0.00123533061,-0.00751626361,-0.02394518495,-0.005038462,-0.00132170254,-0.00084913012,-0.00132359126,-0.0008404099,-0.0013081042,7.48022733291,-1.4718929894,0.0117048249,-0.0029233813,-0.0111122659,-0.0033159303,-0.0045376751
-0.00751626361,-0.02394518495,-0.005038462,-0.00132170254,-0.01598566536,-0.00132359126,-0.0008404099,-0.0013081042,-0.00070390646,7.4868944664,-1.46730010709,-0.0029233813,-0.0111122659,-0.0033159303,-0.0045376751,0.0024978042
-0.02394518495,-0.005038462,-0.00132170254,-0.01598566536,-0.01047400795,-0.0008404099,-0.0013081042,-0.00070390646,-0.00086629137,7.50951606009,-1.45446718804,-0.0111122659,-0.0033159303,-0.0045376751,0.0024978042,-0.0042825299
-0.005038462,-0.00132170254,-0.01598566536,-0.01047400795,-0.01074728871,-0.0013081042,-0.00070390646,-0.00086629137,-0.00051878315,7.51371411219,-1.45274465634,-0.0033159303,-0.0045376751,0.0024978042,-0.0042825299,0.0057965815
-0.00132170254,-0.01598566536,-0.01047400795,-0.01074728871,-0.00861637363,-0.00070390646,-0.00086629137,-0.00051878315,-0.00010038224,7.51372771053,-1.4559606289,-0.0045376751,0.0024978042,-0.0042825299,0.0057965815,0.0098507656
-0.01598566536,-0.01047400795,-0.01074728871,-0.00861637363,-0.01266236438,-0.00086629137,-0.00051878315,-0.00010038224,-0.0011434376,7.52900946943,-1.43747715934,0.0024978042,-0.0042825299,0.0057965815,0.0098507656,0.0110533061
-0.01047400795,-0.01074728871,-0.00861637363,-0.01266236438,-0.00397862019,-0.00051878315,-0.00010038224,-0.0011434376,0.00021965887,7.53861718601,-1.43128568129,-0.0042825299,0.0057965815,0.0098507656,0.0110533061,0.0130305355
-0.01074728871,-0.00861637363,-0.01266236438,-0.00397862019,0.00584906153,-0.00010038224,-0.0011434376,0.00021965887,-0.00012862084,7.54884569157,-1.41474181108,0.0057965815,0.0098507656,0.0110533061,0.0130305355,0.023171058
-0.00861637363,-0.01266236438,-0.00397862019,0.00584906153,-0.00199501313,-0.0011434376,0.00021965887,-0.00012862084,0.00053029236,7.55736168296,-1.39627467185,0.0098507656,0.0110533061,0.0130305355,0.023171058,0.0181375659
-0.01266236438,-0.00397862019,0.00584906153,-0.00199501313,-0.01397759165,0.00021965887,-0.00012862084,0.00053029236,0.00067477176,7.56888060974,-1.37255900137,0.0110533061,0.0130305355,0.023171058,0.0181375659,0.0232384279
-0.00397862019,0.00584906153,-0.00199501313,-0.01397759165,-0.02174923225,-0.00012862084,0.00053029236,0.00067477176,0.00035906953,7.5730788888,-1.35554984568,0.0130305355,0.023171058,0.0181375659,0.0232384279,0.0112208435
0.00584906153,-0.00199501313,-0.01397759165,-0.02174923225,0.00663252356,0.00053029236,0.00067477176,0.00035906953,6.02951100002e-05,7.56710120643,-1.33822784921,0.023171058,0.0181375659,0.0232384279,0.0112208435,0.0106503929
-0.00199501313,-0.01397759165,-0.02174923225,0.00663252356,-0.00470759515,0.00067477176,0.00035906953,6.02951100002e-05,-6.81490000001e-05,7.56962651192,-1.31809527018,0.0181375659,0.0232384279,0.0112208435,0.0106503929,0.0085112859
-0.01397759165,-0.02174923225,0.00663252356,-0.00470759515,0.00470759515,0.00035906953,6.02951100002e-05,-6.81490000001e-05,0.0006866346,7.58427887533,-1.28087925063,0.0232384279,0.0112208435,0.0106503929,0.0085112859,0.0057854608
-0.02174923225,0.00663252356,-0.00470759515,0.00470759515,0.01511670869,6.02951100002e-05,-6.81490000001e-05,0.0006866346,0.00130741419,7.60638717711,-1.24790917488,0.0112208435,0.0106503929,0.0085112859,0.0057854608,0.0023023122
0.00663252356,-0.00470759515,0.00470759515,0.01511670869,-0.00965718648,-6.81490000001e-05,0.0006866346,0.00130741419,0.00145381897,7.59981494866,-1.24389130554,0.0106503929,0.0085112859,0.0057854608,0.0023023122,0.0018812009
-0.00470759515,0.00470759515,0.01511670869,-0.00965718648,0.00207026805,0.0006866346,0.00130741419,0.00145381897,0.00132729532,7.60445439481,-1.23067242449,0.0085112859,0.0057854608,0.0023023122,0.0018812009,0.0044508611
0.00470759515,0.01511670869,-0.00965718648,0.00207026805,0.0046432146,0.00130741419,0.00145381897,0.00132729532,0.00142179073,7.60043343426,-1.22959455884,0.0057854608,0.0023023122,0.0018812009,0.0044508611,0.0131833725
0.01511670869,-0.00965718648,0.00207026805,0.0046432146,-0.000734573980001,0.00145381897,0.00132729532,0.00142179073,0.00048643269,7.58662413976,-1.24240895533,0.0023023122,0.0018812009,0.0044508611,0.0131833725,0.0227112104
-0.00965718648,0.00207026805,0.0046432146,-0.000734573980001,-0.00329892168,0.00132729532,0.00142179073,0.00048643269,0.00013323014,7.59773514521,-1.23087056795,0.0018812009,0.0044508611,0.0131833725,0.0227112104,0.0030749306
0.00207026805,0.0046432146,-0.000734573980001,-0.00329892168,-0.00498875526,0.00142179073,0.00048643269,0.00013323014,-0.0005466542,7.59699217248,-1.2284899749,0.0044508611,0.0131833725,0.0227112104,0.0030749306,0.000668101899999
0.0046432146,-0.000734573980001,-0.00329892168,-0.00498875526,-0.00665338449,0.00048643269,0.00013323014,-0.0005466542,0.00038716418,7.59377074861,-1.219949817,0.0131833725,0.0227112104,0.0030749306,0.000668101899999,0.000334218400001
-0.000734573980001,-0.00329892168,-0.00498875526,-0.00665338449,0.0075033633,0.00013323014,-0.0005466542,0.00038716418,0.00017617687,7.59499175528,-1.19650403262,0.0227112104,0.0030749306,0.000668101899999,0.000334218400001,0.0007059392
-0.00329892168,-0.00498875526,-0.00665338449,0.0075033633,0.0149311304,-0.0005466542,0.00038716418,0.00017617687,0.00026811948,7.5984239071,-1.19013018034,0.0030749306,0.000668101899999,0.000334218400001,0.0007059392,0.0019345964
-0.00498875526,-0.00665338449,0.0075033633,0.0149311304,0.00879317078,0.00038716418,0.00017617687,0.00026811948,0.00144458383,7.60286600816,-1.18447332318,0.000668101899999,0.000334218400001,0.0007059392,0.0019345964,0.0003352142
